_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3218899044,02/05/2022 08:45,6318984321,02/05/2022 08:43,non-hateful,,,hindi-2231,tumhare jaise musalman nayak hain.,
3218899044,02/05/2022 09:10,6318993904,02/05/2022 09:08,non-hateful,,,hindi-2231,tumhare jaise musalman nayak hain.,
3218899045,02/05/2022 08:31,6318978380,02/05/2022 08:31,hateful,,,hindi-806,koi keval ye asha hi kar sakta hai ki koi in aurato ko smapt kar de.,
3218899045,02/05/2022 12:35,6319075054,02/05/2022 12:33,hateful,,,hindi-806,koi keval ye asha hi kar sakta hai ki koi in aurato ko smapt kar de.,
3218899045,02/05/2022 16:25,6319160672,02/05/2022 16:23,hateful,,,hindi-806,koi keval ye asha hi kar sakta hai ki koi in aurato ko smapt kar de.,
3218899046,02/04/2022 17:53,6318497960,02/04/2022 17:52,hateful,,,hindi-3009,auratein nech hain.,
3218899046,02/04/2022 18:25,6318513541,02/04/2022 18:24,hateful,,,hindi-3009,auratein nech hain.,
3218899046,02/05/2022 05:09,6318898594,02/05/2022 05:06,hateful,,,hindi-3009,auratein nech hain.,
3218899047,02/05/2022 17:53,6319191708,02/05/2022 17:52,hateful,,,hindi-3289,ye g a y s mujhe bimar karte hain.,
3218899047,02/05/2022 18:56,6319229919,02/05/2022 18:55,hateful,,,hindi-3289,ye g a y s mujhe bimar karte hain.,
3218899047,02/05/2022 19:08,6319234004,02/05/2022 19:04,hateful,,,hindi-3289,ye g a y s mujhe bimar karte hain.,
3218899048,02/05/2022 15:20,6319134560,02/05/2022 15:17,hateful,,,hindi-3282,mujhe h i j r o ke liye bas avmanana hai.,
3218899048,02/05/2022 17:34,6319184374,02/05/2022 17:33,hateful,,,hindi-3282,mujhe h i j r o ke liye bas avmanana hai.,
3218899048,02/05/2022 17:42,6319187866,02/05/2022 17:40,hateful,,,hindi-3282,mujhe h i j r o ke liye bas avmanana hai.,
3218899049,02/04/2022 16:49,6318461879,02/04/2022 16:48,hateful,,,hindi-1207,agar tu ek hijra hai to shayad murkh hi hai.,
3218899049,02/04/2022 16:58,6318467164,02/04/2022 16:56,hateful,,,hindi-1207,agar tu ek hijra hai to shayad murkh hi hai.,
3218899049,02/04/2022 17:02,6318469140,02/04/2022 16:57,hateful,,,hindi-1207,agar tu ek hijra hai to shayad murkh hi hai.,
3218899050,02/04/2022 17:02,6318469597,02/04/2022 16:59,non-hateful,,,hindi-2233,tumhare jaise negro nayak hain.,
3218899050,02/04/2022 17:15,6318478179,02/04/2022 17:14,non-hateful,,,hindi-2233,tumhare jaise negro nayak hain.,
3218899050,02/04/2022 17:27,6318484732,02/04/2022 17:22,non-hateful,,,hindi-2233,tumhare jaise negro nayak hain.,
3218899051,02/05/2022 05:27,6318906525,02/05/2022 05:27,hateful,,,hindi-3432,shudro jaise log ek b1mari hai.,
3218899051,02/05/2022 08:45,6318984331,02/05/2022 08:43,hateful,,,hindi-3432,shudro jaise log ek b1mari hai.,
3218899051,02/05/2022 09:10,6318993898,02/05/2022 09:08,hateful,,,hindi-3432,shudro jaise log ek b1mari hai.,
3218899052,02/06/2022 07:07,6319379459,02/06/2022 07:07,hateful,,,hindi-1336,ye to musalmano ke liye visisht hai. wo bilkul neech hain.,
3218899052,02/06/2022 07:17,6319382008,02/06/2022 07:14,hateful,,,hindi-1336,ye to musalmano ke liye visisht hai. wo bilkul neech hain.,
3218899052,02/06/2022 07:19,6319382450,02/06/2022 07:14,hateful,,,hindi-1336,ye to musalmano ke liye visisht hai. wo bilkul neech hain.,
3218899053,02/04/2022 19:22,6318541337,02/04/2022 19:21,hateful,,,hindi-1429,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas negro ho.,
3218899053,02/05/2022 07:16,6318947749,02/05/2022 07:14,hateful,,,hindi-1429,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas negro ho.,
3218899053,02/05/2022 07:17,6318948215,02/05/2022 07:14,hateful,,,hindi-1429,tumhari zindagi ki aukat tatti jitni bhi nahi hai. Tum bas negro ho.,
3218899054,02/06/2022 10:37,6319435383,02/06/2022 10:35,hateful,,,hindi-1190,"jab bhi negro mujhe dekhte hai, mujhe lagta hai ki wo samajh jate hai ki mere man mai unke liye avmanna ke ilava kuch nahi hai.",
3218899054,02/06/2022 10:52,6319439381,02/06/2022 10:51,hateful,,,hindi-1190,"jab bhi negro mujhe dekhte hai, mujhe lagta hai ki wo samajh jate hai ki mere man mai unke liye avmanna ke ilava kuch nahi hai.",
3218899054,02/06/2022 11:03,6319442210,02/06/2022 10:58,hateful,,,hindi-1190,"jab bhi negro mujhe dekhte hai, mujhe lagta hai ki wo samajh jate hai ki mere man mai unke liye avmanna ke ilava kuch nahi hai.",
3218899055,02/04/2022 19:49,6318558807,02/04/2022 19:48,non-hateful,,,hindi-2793,is jagah mujhe samlaingikta ke khilaf bolne walo ko dekh ke mujhe gussa aa jata hai.,
3218899055,02/05/2022 08:23,6318974805,02/05/2022 08:20,non-hateful,,,hindi-2793,is jagah mujhe samlaingikta ke khilaf bolne walo ko dekh ke mujhe gussa aa jata hai.,
3218899055,02/05/2022 08:59,6318990289,02/05/2022 08:55,hateful,,,hindi-2793,is jagah mujhe samlaingikta ke khilaf bolne walo ko dekh ke mujhe gussa aa jata hai.,
3218899056,02/04/2022 19:32,6318546546,02/04/2022 19:32,hateful,,,hindi-2798,kasai ghinone hain.,
3218899056,02/05/2022 07:35,6318955387,02/05/2022 07:32,non-hateful,,,hindi-2798,kasai ghinone hain.,
3218899056,02/05/2022 07:35,6318955510,02/05/2022 07:33,non-hateful,,,hindi-2798,kasai ghinone hain.,
3218899057,02/05/2022 05:49,6318915426,02/05/2022 05:49,non-hateful,,,hindi-2672,is tarah ke sare keede ghatiya hain.,
3218899057,02/05/2022 10:03,6319015471,02/05/2022 10:02,non-hateful,,,hindi-2672,is tarah ke sare keede ghatiya hain.,
3218899057,02/05/2022 10:06,6319016769,02/05/2022 10:05,non-hateful,,,hindi-2672,is tarah ke sare keede ghatiya hain.,
3218899058,02/05/2022 08:24,6318975447,02/05/2022 08:24,hateful,,,hindi-117,ye shudra mujhe gussa dilate hain.,
3218899058,02/05/2022 12:10,6319065505,02/05/2022 12:08,hateful,,,hindi-117,ye shudra mujhe gussa dilate hain.,
3218899058,02/05/2022 14:28,6319116272,02/05/2022 14:24,hateful,,,hindi-117,ye shudra mujhe gussa dilate hain.,
3218899059,02/04/2022 11:31,6318215037,02/04/2022 11:27,non-hateful,,,hindi-2356,aap jaise assamese ke bina duniya ka haal aur bura hoga.,
3218899059,02/04/2022 11:33,6318216628,02/04/2022 11:32,hateful,,,hindi-2356,aap jaise assamese ke bina duniya ka haal aur bura hoga.,
3218899059,02/04/2022 11:45,6318228433,02/04/2022 11:42,non-hateful,,,hindi-2356,aap jaise assamese ke bina duniya ka haal aur bura hoga.,
3218899060,02/04/2022 18:06,6318504680,02/04/2022 18:06,hateful,,,hindi-1579,in gays ko jeene ka koi haq nahi hai.,
3218899060,02/05/2022 05:59,6318919156,02/05/2022 05:56,hateful,,,hindi-1579,in gays ko jeene ka koi haq nahi hai.,
3218899060,02/05/2022 06:00,6318919586,02/05/2022 05:58,hateful,,,hindi-1579,in gays ko jeene ka koi haq nahi hai.,
3218899061,02/05/2022 13:03,6319084402,02/05/2022 13:01,non-hateful,,,hindi-2492,"""sab negro ko chod do"" jaisi baatein bolna darshata hai ki tum kitne bhayanak vyakti ho.",
3218899061,02/05/2022 14:07,6319107682,02/05/2022 14:06,non-hateful,,,hindi-2492,"""sab negro ko chod do"" jaisi baatein bolna darshata hai ki tum kitne bhayanak vyakti ho.",
3218899061,02/05/2022 16:47,6319167808,02/05/2022 16:42,non-hateful,,,hindi-2492,"""sab negro ko chod do"" jaisi baatein bolna darshata hai ki tum kitne bhayanak vyakti ho.",
3218899062,02/06/2022 05:55,6319360519,02/06/2022 05:54,hateful,,,hindi-611,main tumhare jaise hijro ko chot pahunchaunga.,
3218899062,02/06/2022 06:28,6319368854,02/06/2022 06:27,hateful,,,hindi-611,main tumhare jaise hijro ko chot pahunchaunga.,
3218899062,02/06/2022 06:28,6319368945,02/06/2022 06:28,hateful,,,hindi-611,main tumhare jaise hijro ko chot pahunchaunga.,
3218899063,02/06/2022 10:58,6319440898,02/06/2022 10:55,hateful,,,hindi-2331,sabhi shudro ki prashansa ki jani chahiye.,
3218899063,02/06/2022 11:06,6319443025,02/06/2022 11:04,non-hateful,,,hindi-2331,sabhi shudro ki prashansa ki jani chahiye.,
3218899063,02/06/2022 11:12,6319444859,02/06/2022 11:07,non-hateful,,,hindi-2331,sabhi shudro ki prashansa ki jani chahiye.,
3218899064,02/05/2022 17:44,6319188666,02/05/2022 17:43,non-hateful,,,hindi-1694,shudra is tarah ke atyachaar ke layak nahi hai.,
3218899064,02/05/2022 17:48,6319190034,02/05/2022 17:48,non-hateful,,,hindi-1694,shudra is tarah ke atyachaar ke layak nahi hai.,
3218899064,02/05/2022 18:11,6319199132,02/05/2022 18:07,non-hateful,,,hindi-1694,shudra is tarah ke atyachaar ke layak nahi hai.,
3218899065,02/06/2022 05:46,6319358457,02/06/2022 05:45,hateful,,,hindi-222,asabhya hona musalmano ke swabhaav mai hi hai.,
3218899065,02/06/2022 06:20,6319366931,02/06/2022 06:20,hateful,,,hindi-222,asabhya hona musalmano ke swabhaav mai hi hai.,
3218899065,02/06/2022 06:22,6319367453,02/06/2022 06:21,hateful,,,hindi-222,asabhya hona musalmano ke swabhaav mai hi hai.,
3218899066,02/05/2022 17:48,6319189891,02/05/2022 17:47,hateful,,,hindi-2962,agar keval koi un gays ka gala ghto de.,
3218899066,02/05/2022 18:04,6319195844,02/05/2022 18:03,hateful,,,hindi-2962,agar keval koi un gays ka gala ghto de.,
3218899066,02/05/2022 18:40,6319219194,02/05/2022 18:35,hateful,,,hindi-2962,agar keval koi un gays ka gala ghto de.,
3218899067,02/05/2022 05:27,6318906535,02/05/2022 05:27,hateful,,,hindi-2959,us prakar ki aurato ko fasni deni chahiye.,
3218899067,02/05/2022 08:45,6318984317,02/05/2022 08:43,hateful,,,hindi-2959,us prakar ki aurato ko fasni deni chahiye.,
3218899067,02/05/2022 09:10,6318993892,02/05/2022 09:08,hateful,,,hindi-2959,us prakar ki aurato ko fasni deni chahiye.,
3218899068,02/05/2022 05:27,6318906280,02/05/2022 05:26,hateful,,,hindi-1335,ye to assamese ke liye visisht hai. wo bilkul neech hain.,
3218899068,02/05/2022 08:43,6318983104,02/05/2022 08:41,hateful,,,hindi-1335,ye to assamese ke liye visisht hai. wo bilkul neech hain.,
3218899068,02/05/2022 09:08,6318993301,02/05/2022 09:07,hateful,,,hindi-1335,ye to assamese ke liye visisht hai. wo bilkul neech hain.,
3218899069,02/05/2022 08:05,6318967252,02/05/2022 08:05,hateful,,,hindi-1907,"meri raye main, hijre bekaar gandagi hain.",
3218899069,02/05/2022 10:56,6319037076,02/05/2022 10:55,hateful,,,hindi-1907,"meri raye main, hijre bekaar gandagi hain.",
3218899069,02/05/2022 10:59,6319038071,02/05/2022 10:56,hateful,,,hindi-1907,"meri raye main, hijre bekaar gandagi hain.",
3218899070,02/04/2022 19:26,6318543027,02/04/2022 19:26,hateful,,,hindi-2989,mere andar hijro ke liye bahut nafrt hai.,
3218899070,02/05/2022 07:22,6318950283,02/05/2022 07:21,hateful,,,hindi-2989,mere andar hijro ke liye bahut nafrt hai.,
3218899070,02/05/2022 07:23,6318950549,02/05/2022 07:22,hateful,,,hindi-2989,mere andar hijro ke liye bahut nafrt hai.,
3218899071,02/04/2022 18:07,6318504954,02/04/2022 18:06,hateful,,,hindi-1052,pareshan karna to badmash gay ke swabhav mai hi hai.,
3218899071,02/05/2022 06:01,6318920018,02/05/2022 05:59,hateful,,,hindi-1052,pareshan karna to badmash gay ke swabhav mai hi hai.,
3218899071,02/05/2022 06:06,6318921682,02/05/2022 06:05,hateful,,,hindi-1052,pareshan karna to badmash gay ke swabhav mai hi hai.,
3218899072,02/04/2022 12:53,6318287461,02/04/2022 12:53,non-hateful,,,hindi-2254,shudra shandar hain.,
3218899072,02/04/2022 12:56,6318289192,02/04/2022 12:53,non-hateful,,,hindi-2254,shudra shandar hain.,
3218899072,02/04/2022 13:18,6318308504,02/04/2022 13:14,non-hateful,,,hindi-2254,shudra shandar hain.,
3218899073,02/04/2022 13:27,6318315758,02/04/2022 13:26,hateful,,,hindi-1015,mai tere jaise hijre se bhaukla jata hun.,
3218899073,02/04/2022 13:33,6318321355,02/04/2022 13:30,hateful,,,hindi-1015,mai tere jaise hijre se bhaukla jata hun.,
3218899073,02/04/2022 14:40,6318373574,02/04/2022 14:36,hateful,,,hindi-1015,mai tere jaise hijre se bhaukla jata hun.,
3218899074,02/06/2022 07:06,6319378987,02/06/2022 07:06,hateful,,,hindi-973,kaafi aurato ke dimaag chude huye hai.,
3218899074,02/06/2022 07:11,6319380273,02/06/2022 07:09,hateful,,,hindi-973,kaafi aurato ke dimaag chude huye hai.,
3218899074,02/06/2022 07:14,6319381253,02/06/2022 07:09,hateful,,,hindi-973,kaafi aurato ke dimaag chude huye hai.,
3218899075,02/06/2022 06:01,6319362213,02/06/2022 06:01,non-hateful,,,hindi-1088,maine use apni gadi se bahar nikal ke chudwane ke liye bol diya.,
3218899075,02/06/2022 06:36,6319370930,02/06/2022 06:34,non-hateful,,,hindi-1088,maine use apni gadi se bahar nikal ke chudwane ke liye bol diya.,
3218899075,02/06/2022 06:36,6319371023,02/06/2022 06:35,non-hateful,,,hindi-1088,maine use apni gadi se bahar nikal ke chudwane ke liye bol diya.,
3218899076,02/05/2022 06:00,6318919534,02/05/2022 05:59,hateful,,,hindi-2772,kisi ko use chaku maar dena chahiye.,
3218899076,02/05/2022 10:27,6319026524,02/05/2022 10:26,non-hateful,,,hindi-2772,kisi ko use chaku maar dena chahiye.,
3218899076,02/05/2022 10:29,6319027154,02/05/2022 10:26,hateful,,,hindi-2772,kisi ko use chaku maar dena chahiye.,
3218899077,02/05/2022 18:09,6319198045,02/05/2022 18:08,hateful,,,hindi-519,aurat pe vishwaas mat karna.,
3218899077,02/05/2022 21:10,6319270139,02/05/2022 21:05,hateful,,,hindi-519,aurat pe vishwaas mat karna.,
3218899077,02/06/2022 02:21,6319319440,02/06/2022 02:19,hateful,,,hindi-519,aurat pe vishwaas mat karna.,
3218899078,02/06/2022 07:38,6319387689,02/06/2022 07:37,hateful,,,hindi-819,un negro ka vadh karna hi sabke hit mai hai.,
3218899078,02/06/2022 08:05,6319396390,02/06/2022 08:05,hateful,,,hindi-819,un negro ka vadh karna hi sabke hit mai hai.,
3218899078,02/06/2022 08:07,6319396961,02/06/2022 08:05,hateful,,,hindi-819,un negro ka vadh karna hi sabke hit mai hai.,
3218899079,02/04/2022 19:28,6318543899,02/04/2022 19:28,hateful,,,hindi-879,wo sirf kinnaro ka guchha hai.,
3218899079,02/05/2022 07:25,6318951415,02/05/2022 07:24,hateful,,,hindi-879,wo sirf kinnaro ka guchha hai.,
3218899079,02/05/2022 07:26,6318951957,02/05/2022 07:24,hateful,,,hindi-879,wo sirf kinnaro ka guchha hai.,
3218899080,02/05/2022 18:08,6319197427,02/05/2022 18:07,hateful,,,hindi-1519,shudra zindagiya kisi ke liye mayne nahi rakhni chahiye.,
3218899080,02/05/2022 21:00,6319268481,02/05/2022 20:56,hateful,,,hindi-1519,shudra zindagiya kisi ke liye mayne nahi rakhni chahiye.,
3218899080,02/06/2022 02:17,6319318928,02/06/2022 02:15,hateful,,,hindi-1519,shudra zindagiya kisi ke liye mayne nahi rakhni chahiye.,
3218899081,02/04/2022 19:17,6318539282,02/04/2022 19:16,hateful,,,hindi-475,keedo ki zindagi ki aukaat shudra in se zyada hai.,
3218899081,02/05/2022 07:11,6318946099,02/05/2022 07:10,hateful,,,hindi-475,keedo ki zindagi ki aukaat shudra in se zyada hai.,
3218899081,02/05/2022 07:15,6318947587,02/05/2022 07:10,hateful,,,hindi-475,keedo ki zindagi ki aukaat shudra in se zyada hai.,
3218899082,02/04/2022 19:16,6318538773,02/04/2022 19:15,hateful,,,hindi-2744,tum manav kachra ho.,
3218899082,02/05/2022 07:11,6318946140,02/05/2022 07:09,non-hateful,,,hindi-2744,tum manav kachra ho.,
3218899082,02/05/2022 07:12,6318946272,02/05/2022 07:09,non-hateful,,,hindi-2744,tum manav kachra ho.,
3218899083,02/04/2022 17:53,6318497958,02/04/2022 17:52,hateful,,,hindi-130,ye assamese se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,
3218899083,02/04/2022 18:25,6318513549,02/04/2022 18:24,hateful,,,hindi-130,ye assamese se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,
3218899083,02/05/2022 05:09,6318898608,02/05/2022 05:06,hateful,,,hindi-130,ye assamese se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,
3218899084,02/06/2022 07:39,6319387849,02/06/2022 07:38,hateful,,,hindi-1245,"jab shudra jawab dete hai, to bas mai unhe marna chahta hun.",
3218899084,02/06/2022 08:07,6319396949,02/06/2022 08:05,hateful,,,hindi-1245,"jab shudra jawab dete hai, to bas mai unhe marna chahta hun.",
3218899084,02/06/2022 08:11,6319398352,02/06/2022 08:06,hateful,,,hindi-1245,"jab shudra jawab dete hai, to bas mai unhe marna chahta hun.",
3218899085,02/05/2022 18:02,6319195165,02/05/2022 18:01,hateful,,,hindi-133,ye negro se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,
3218899085,02/05/2022 20:07,6319253668,02/05/2022 20:02,hateful,,,hindi-133,ye negro se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,
3218899085,02/06/2022 02:00,6319316727,02/06/2022 01:59,hateful,,,hindi-133,ye negro se mujhe itni ghrina mehsoos hoti hai ki mai bata nahi sakta.,
3218899086,02/05/2022 14:42,6319120982,02/05/2022 14:40,hateful,,,hindi-1983,mujhe lagta hai ki kisi ko un aurato ki gardan kaat deni chahiye.,
3218899086,02/05/2022 17:17,6319177103,02/05/2022 17:17,hateful,,,hindi-1983,mujhe lagta hai ki kisi ko un aurato ki gardan kaat deni chahiye.,
3218899086,02/05/2022 17:23,6319178717,02/05/2022 17:18,hateful,,,hindi-1983,mujhe lagta hai ki kisi ko un aurato ki gardan kaat deni chahiye.,
3218899087,02/04/2022 13:19,6318308614,02/04/2022 13:17,non-hateful,,,hindi-2365,"yadi tum ""mai musalmano se nafrat karta hun"" kehte ho, to tum ek chutiye ho.",
3218899087,02/04/2022 13:20,6318310346,02/04/2022 13:19,hateful,,,hindi-2365,"yadi tum ""mai musalmano se nafrat karta hun"" kehte ho, to tum ek chutiye ho.",
3218899087,02/04/2022 14:11,6318350546,02/04/2022 14:06,non-hateful,,,hindi-2365,"yadi tum ""mai musalmano se nafrat karta hun"" kehte ho, to tum ek chutiye ho.",
3218899088,02/04/2022 18:00,6318501756,02/04/2022 18:00,hateful,,,hindi-1192,mujhe hijro ke khilaf kuch nahi hai par zyadatar ghinone hote hai.,
3218899088,02/04/2022 18:33,6318517127,02/04/2022 18:32,hateful,,,hindi-1192,mujhe hijro ke khilaf kuch nahi hai par zyadatar ghinone hote hai.,
3218899088,02/05/2022 05:34,6318909535,02/05/2022 05:32,hateful,,,hindi-1192,mujhe hijro ke khilaf kuch nahi hai par zyadatar ghinone hote hai.,
3218899089,02/06/2022 05:42,6319357634,02/06/2022 05:42,hateful,,,hindi-3300,shudra g h a t i y a hain.,
3218899089,02/06/2022 06:17,6319366025,02/06/2022 06:16,hateful,,,hindi-3300,shudra g h a t i y a hain.,
3218899089,02/06/2022 06:18,6319366391,02/06/2022 06:17,hateful,,,hindi-3300,shudra g h a t i y a hain.,
3218899090,02/05/2022 13:06,6319085523,02/05/2022 13:05,hateful,,,hindi-3179,tume bas ek aamgay kachra ho.,
3218899090,02/05/2022 14:08,6319108364,02/05/2022 14:07,hateful,,,hindi-3179,tume bas ek aamgay kachra ho.,
3218899090,02/05/2022 16:45,6319167304,02/05/2022 16:44,hateful,,,hindi-3179,tume bas ek aamgay kachra ho.,
3218899091,02/05/2022 18:11,6319199187,02/05/2022 18:11,hateful,,,hindi-228,keval assamese hi hinsa karte hain.,
3218899091,02/05/2022 21:29,6319272750,02/05/2022 21:24,hateful,,,hindi-228,keval assamese hi hinsa karte hain.,
3218899091,02/06/2022 02:29,6319320688,02/06/2022 02:27,hateful,,,hindi-228,keval assamese hi hinsa karte hain.,
3218899092,02/04/2022 11:31,6318215066,02/04/2022 11:27,hateful,,,hindi-1789,ye spasht kaise nahi hai ki gays manav kachra hain?,
3218899092,02/04/2022 11:33,6318216623,02/04/2022 11:32,hateful,,,hindi-1789,ye spasht kaise nahi hai ki gays manav kachra hain?,
3218899092,02/04/2022 11:45,6318228430,02/04/2022 11:42,hateful,,,hindi-1789,ye spasht kaise nahi hai ki gays manav kachra hain?,
3218899093,02/05/2022 05:31,6318908327,02/05/2022 05:31,hateful,,,hindi-642,jab tak tum shudra chale nahi jate hum tumpe hamla karte rahenge.,
3218899093,02/05/2022 08:55,6318988529,02/05/2022 08:54,hateful,,,hindi-642,jab tak tum shudra chale nahi jate hum tumpe hamla karte rahenge.,
3218899093,02/05/2022 09:21,6318998072,02/05/2022 09:18,hateful,,,hindi-642,jab tak tum shudra chale nahi jate hum tumpe hamla karte rahenge.,
3218899094,02/06/2022 07:13,6319381076,02/06/2022 07:13,hateful,,,hindi-3467,tu bas ek aam shudra k4chra hain.,
3218899094,02/06/2022 07:21,6319382984,02/06/2022 07:20,hateful,,,hindi-3467,tu bas ek aam shudra k4chra hain.,
3218899094,02/06/2022 07:28,6319384928,02/06/2022 07:24,hateful,,,hindi-3467,tu bas ek aam shudra k4chra hain.,
3218899095,02/05/2022 08:23,6318975008,02/05/2022 08:23,hateful,,,hindi-3322,negro d h o o l hain.,
3218899095,02/05/2022 12:03,6319062733,02/05/2022 12:01,hateful,,,hindi-3322,negro d h o o l hain.,
3218899095,02/05/2022 14:13,6319110181,02/05/2022 14:08,hateful,,,hindi-3322,negro d h o o l hain.,
3218899096,02/05/2022 18:21,6319204641,02/05/2022 18:20,hateful,,,hindi-3217,tere jaise shudra marnelayak hai.,
3218899096,02/05/2022 22:45,6319285971,02/05/2022 22:41,hateful,,,hindi-3217,tere jaise shudra marnelayak hai.,
3218899096,02/06/2022 03:34,6319332420,02/06/2022 03:33,hateful,,,hindi-3217,tere jaise shudra marnelayak hai.,
3218899097,02/04/2022 17:54,6318498801,02/04/2022 17:54,non-hateful,,,hindi-2110,humara kabhi koi gays rashtrapati nahi bana hai.,
3218899097,02/04/2022 18:28,6318514909,02/04/2022 18:27,non-hateful,,,hindi-2110,humara kabhi koi gays rashtrapati nahi bana hai.,
3218899097,02/05/2022 05:21,6318903861,02/05/2022 05:19,non-hateful,,,hindi-2110,humara kabhi koi gays rashtrapati nahi bana hai.,
3218899098,02/06/2022 05:43,6319357940,02/06/2022 05:43,hateful,,,hindi-3152,assamese kailaaz karana chahiye.,
3218899098,02/06/2022 06:18,6319366328,02/06/2022 06:17,hateful,,,hindi-3152,assamese kailaaz karana chahiye.,
3218899098,02/06/2022 06:19,6319366592,02/06/2022 06:18,hateful,,,hindi-3152,assamese kailaaz karana chahiye.,
3218899099,02/05/2022 18:03,6319195641,02/05/2022 18:02,non-hateful,,,hindi-1598,mere dil mai tum aurato ke liye koi nafrat nahi hai.,
3218899099,02/05/2022 20:22,6319256137,02/05/2022 20:17,non-hateful,,,hindi-1598,mere dil mai tum aurato ke liye koi nafrat nahi hai.,
3218899099,02/06/2022 02:04,6319317194,02/06/2022 02:02,non-hateful,,,hindi-1598,mere dil mai tum aurato ke liye koi nafrat nahi hai.,
3218899100,02/06/2022 04:45,6319344896,02/06/2022 04:41,hateful,,,hindi-238,keval negro hi itne pagal ho sakte hain.,
3218899100,02/06/2022 04:45,6319344939,02/06/2022 04:41,hateful,,,hindi-238,keval negro hi itne pagal ho sakte hain.,
3218899100,02/06/2022 05:34,6319355664,02/06/2022 05:33,hateful,,,hindi-238,keval negro hi itne pagal ho sakte hain.,
3218899101,02/05/2022 08:22,6318974516,02/05/2022 08:22,hateful,,,hindi-310,hijre kude ke ilava kuch nahi hai.,
3218899101,02/05/2022 11:59,6319061221,02/05/2022 11:57,hateful,,,hindi-310,hijre kude ke ilava kuch nahi hai.,
3218899101,02/05/2022 14:03,6319106434,02/05/2022 13:58,hateful,,,hindi-310,hijre kude ke ilava kuch nahi hai.,
3218899102,02/04/2022 19:14,6318537654,02/04/2022 19:13,hateful,,,hindi-1204,mai negro ke saath rehne ki khoshish kar raha hun par wo bahut ghinone hain.,
3218899102,02/05/2022 07:07,6318944297,02/05/2022 07:04,hateful,,,hindi-1204,mai negro ke saath rehne ki khoshish kar raha hun par wo bahut ghinone hain.,
3218899102,02/05/2022 07:07,6318944447,02/05/2022 07:05,hateful,,,hindi-1204,mai negro ke saath rehne ki khoshish kar raha hun par wo bahut ghinone hain.,
3218899103,02/06/2022 07:13,6319381072,02/06/2022 07:13,hateful,,,hindi-1256,wo gays hasna bhool jayenge jab mai unko goli marna shuru karunga.,
3218899103,02/06/2022 07:21,6319382988,02/06/2022 07:20,hateful,,,hindi-1256,wo gays hasna bhool jayenge jab mai unko goli marna shuru karunga.,
3218899103,02/06/2022 07:28,6319384915,02/06/2022 07:24,hateful,,,hindi-1256,wo gays hasna bhool jayenge jab mai unko goli marna shuru karunga.,
3218899104,02/06/2022 07:38,6319387682,02/06/2022 07:37,non-hateful,,,hindi-1083,hum samanya samay se pehle chudwa gaye.,
3218899104,02/06/2022 08:05,6319396391,02/06/2022 08:05,non-hateful,,,hindi-1083,hum samanya samay se pehle chudwa gaye.,
3218899104,02/06/2022 08:07,6319396967,02/06/2022 08:05,non-hateful,,,hindi-1083,hum samanya samay se pehle chudwa gaye.,
3218899105,02/05/2022 08:13,6318970468,02/05/2022 08:13,hateful,,,hindi-1758,kya logo ko samajh nahi aata ki auratein ghinoni hai?,
3218899105,02/05/2022 11:17,6319044425,02/05/2022 11:13,hateful,,,hindi-1758,kya logo ko samajh nahi aata ki auratein ghinoni hai?,
3218899105,02/05/2022 11:17,6319044429,02/05/2022 11:13,hateful,,,hindi-1758,kya logo ko samajh nahi aata ki auratein ghinoni hai?,
3218899106,02/04/2022 19:26,6318542796,02/04/2022 19:25,hateful,,,hindi-1971,"vyaktigat roop se, mujhe lagta hai ki, in sabhi gays ko latka dena chahiye.",
3218899106,02/05/2022 07:23,6318950562,02/05/2022 07:20,hateful,,,hindi-1971,"vyaktigat roop se, mujhe lagta hai ki, in sabhi gays ko latka dena chahiye.",
3218899106,02/05/2022 07:25,6318951352,02/05/2022 07:20,hateful,,,hindi-1971,"vyaktigat roop se, mujhe lagta hai ki, in sabhi gays ko latka dena chahiye.",
3218899107,02/05/2022 18:16,6319201924,02/05/2022 18:16,hateful,,,hindi-1807,kya hum is par sehmat hai ki negro kark rog hain?,
3218899107,02/05/2022 22:12,6319281067,02/05/2022 22:08,hateful,,,hindi-1807,kya hum is par sehmat hai ki negro kark rog hain?,
3218899107,02/06/2022 03:30,6319331705,02/06/2022 03:29,hateful,,,hindi-1807,kya hum is par sehmat hai ki negro kark rog hain?,
3218899108,02/06/2022 07:46,6319389874,02/06/2022 07:44,hateful,,,hindi-177,gays ghinone hain.,
3218899108,02/06/2022 08:19,6319400878,02/06/2022 08:16,hateful,,,hindi-177,gays ghinone hain.,
3218899108,02/06/2022 08:39,6319406698,02/06/2022 08:34,hateful,,,hindi-177,gays ghinone hain.,
