_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214390358,02/01/2022 18:03,6314220266,02/01/2022 17:59,hateful,,,french-1007,C'est quoi votre problème putain de réfugiés ?,
3214390359,02/01/2022 04:36,6313706989,02/01/2022 04:32,hateful,,,french-2822,Vous êtes répugnants.,
3214390359,02/01/2022 04:36,6313707002,02/01/2022 04:32,hateful,,,french-2822,Vous êtes répugnants.,
3214390359,02/01/2022 04:38,6313708305,02/01/2022 04:34,non-hateful,,,french-2822,Vous êtes répugnants.,
3214390360,02/01/2022 06:42,6313774625,02/01/2022 06:37,hateful,,,french-1004,C'est quoi votre problème putain de blacks ?,
3214390360,02/01/2022 06:42,6313774654,02/01/2022 06:37,hateful,,,french-1004,C'est quoi votre problème putain de blacks ?,
3214390360,02/01/2022 06:45,6313776441,02/01/2022 06:41,hateful,,,french-1004,C'est quoi votre problème putain de blacks ?,
3214390361,02/02/2022 00:12,6314495063,02/02/2022 00:07,hateful,,,french-1873,Et si on tranchait la gorge de ces homos ?,
3214390361,02/02/2022 00:13,6314496626,02/02/2022 00:09,hateful,,,french-1873,Et si on tranchait la gorge de ces homos ?,
3214390361,02/02/2022 00:15,6314498036,02/02/2022 00:10,hateful,,,french-1873,Et si on tranchait la gorge de ces homos ?,
3214390362,1/31/2022 21:00:28,6313548553,1/31/2022 20:57:33,hateful,,,french-186,Les handicapés comme vous sont tous malhonnêtes.,
3214390362,1/31/2022 21:02:08,6313549394,1/31/2022 20:57:35,hateful,,,french-186,Les handicapés comme vous sont tous malhonnêtes.,
3214390362,1/31/2022 21:02:10,6313549434,1/31/2022 20:57:37,hateful,,,french-186,Les handicapés comme vous sont tous malhonnêtes.,
3214390363,02/01/2022 09:45,6313888794,02/01/2022 09:44,hateful,,,french-1825,Quand les gens comprendront-ils que seuls les handicapés sont aussi violents et cruels ?,
3214390363,02/01/2022 09:47,6313890717,02/01/2022 09:45,hateful,,,french-1825,Quand les gens comprendront-ils que seuls les handicapés sont aussi violents et cruels ?,
3214390363,02/01/2022 09:51,6313894348,02/01/2022 09:46,hateful,,,french-1825,Quand les gens comprendront-ils que seuls les handicapés sont aussi violents et cruels ?,
3214390364,02/01/2022 09:52,6313895454,02/01/2022 09:48,non-hateful,,,french-2161,Nous n'avons jamais eu de président black.,
3214390364,02/01/2022 09:53,6313896037,02/01/2022 09:49,hateful,,,french-2161,Nous n'avons jamais eu de président black.,
3214390364,02/01/2022 09:56,6313897747,02/01/2022 09:51,non-hateful,,,french-2161,Nous n'avons jamais eu de président black.,
3214390365,02/01/2022 16:09,6314151900,02/01/2022 16:05,hateful,,,french-3103,Les blacks sont absolument ignbles.,
3214390365,02/01/2022 16:09,6314151922,02/01/2022 16:05,hateful,,,french-3103,Les blacks sont absolument ignbles.,
3214390365,02/01/2022 16:10,6314152675,02/01/2022 16:06,hateful,,,french-3103,Les blacks sont absolument ignbles.,
3214390366,1/31/2022 18:29:28,6313421318,1/31/2022 18:24:45,hateful,,,french-3569,Les bl4cks sont les pires qui soit.,
3214390366,1/31/2022 18:32:49,6313423459,1/31/2022 18:28:04,hateful,,,french-3569,Les bl4cks sont les pires qui soit.,
3214390366,1/31/2022 18:34:10,6313424233,1/31/2022 18:29:31,hateful,,,french-3569,Les bl4cks sont les pires qui soit.,
3214390367,02/01/2022 02:47,6313660633,02/01/2022 02:43,hateful,,,french-616,"Je vais vous faire souffrir, vous et tous les autres réfugiés comme vous.",
3214390367,02/01/2022 02:48,6313661018,02/01/2022 02:44,hateful,,,french-616,"Je vais vous faire souffrir, vous et tous les autres réfugiés comme vous.",
3214390367,02/01/2022 02:52,6313662303,02/01/2022 02:47,hateful,,,french-616,"Je vais vous faire souffrir, vous et tous les autres réfugiés comme vous.",
3214390368,02/01/2022 05:06,6313720961,02/01/2022 05:02,hateful,,,french-3611,Vous et tous les autres bl4cks sont un fléau pour la société.,
3214390368,02/01/2022 05:07,6313721396,02/01/2022 05:02,hateful,,,french-3611,Vous et tous les autres bl4cks sont un fléau pour la société.,
3214390368,02/01/2022 05:11,6313722941,02/01/2022 05:06,hateful,,,french-3611,Vous et tous les autres bl4cks sont un fléau pour la société.,
3214390369,02/01/2022 14:47,6314098253,02/01/2022 14:43,hateful,,,french-64,Je n'ai absolument aucun respect pour les femmes.,
3214390369,02/01/2022 14:47,6314098353,02/01/2022 14:43,hateful,,,french-64,Je n'ai absolument aucun respect pour les femmes.,
3214390369,02/01/2022 14:51,6314100890,02/01/2022 14:50,hateful,,,french-64,Je n'ai absolument aucun respect pour les femmes.,
3214390370,1/31/2022 23:55:18,6313612999,1/31/2022 23:50:35,hateful,,,french-647,Nous allons torturer ces homos sans aucune pitié.,
3214390370,02/01/2022 00:00,6313614037,1/31/2022 23:55:24,hateful,,,french-647,Nous allons torturer ces homos sans aucune pitié.,
3214390370,02/01/2022 01:44,6313640346,02/01/2022 01:40,hateful,,,french-647,Nous allons torturer ces homos sans aucune pitié.,
3214390371,02/01/2022 20:45,6314335913,02/01/2022 20:40,hateful,,,french-1581,Vos vies d'handicapés  n'ont aucune valeur.,
3214390371,02/01/2022 20:47,6314336708,02/01/2022 20:43,hateful,,,french-1581,Vos vies d'handicapés  n'ont aucune valeur.,
3214390371,02/01/2022 20:47,6314336829,02/01/2022 20:43,hateful,,,french-1581,Vos vies d'handicapés  n'ont aucune valeur.,
3214390372,02/02/2022 02:06,6314665844,02/02/2022 02:04,hateful,,,french-355,"Les handicapés comme vous, n'êtes pas mieux que des rats.",
3214390372,02/02/2022 02:06,6314665895,02/02/2022 02:02,hateful,,,french-355,"Les handicapés comme vous, n'êtes pas mieux que des rats.",
3214390372,02/02/2022 02:12,6314673374,02/02/2022 02:08,hateful,,,french-355,"Les handicapés comme vous, n'êtes pas mieux que des rats.",
3214390373,02/02/2022 01:18,6314586060,02/02/2022 01:14,hateful,,,french-3707,Les vies des trans valent moins que de la m3rde.,
3214390373,02/02/2022 01:19,6314586216,02/02/2022 01:14,non-hateful,,,french-3707,Les vies des trans valent moins que de la m3rde.,
3214390373,02/02/2022 01:19,6314586257,02/02/2022 01:14,non-hateful,,,french-3707,Les vies des trans valent moins que de la m3rde.,
3214390374,02/01/2022 13:14,6314031313,02/01/2022 13:09,hateful,,,french-470,La vie de n'importe quel insecte est plus précieuse que celle d'un femme.,
3214390374,02/01/2022 13:14,6314031727,02/01/2022 13:10,hateful,,,french-470,La vie de n'importe quel insecte est plus précieuse que celle d'un femme.,
3214390374,02/01/2022 13:14,6314031735,02/01/2022 13:10,hateful,,,french-470,La vie de n'importe quel insecte est plus précieuse que celle d'un femme.,
3214390375,02/01/2022 05:54,6313744815,02/01/2022 05:50,hateful,,,french-648,Nous allons torturer ces blacks sans aucune pitié.,
3214390375,02/01/2022 05:54,6313744853,02/01/2022 05:50,hateful,,,french-648,Nous allons torturer ces blacks sans aucune pitié.,
3214390375,02/01/2022 05:56,6313746047,02/01/2022 05:52,hateful,,,french-648,Nous allons torturer ces blacks sans aucune pitié.,
3214390376,02/01/2022 13:53,6314057713,02/01/2022 13:49,hateful,,,french-2391,Ce type de blacks devrait être célébré.,
3214390376,02/01/2022 13:56,6314059373,02/01/2022 13:51,hateful,,,french-2391,Ce type de blacks devrait être célébré.,
3214390376,02/01/2022 13:56,6314059436,02/01/2022 13:51,non-hateful,,,french-2391,Ce type de blacks devrait être célébré.,
3214390377,02/01/2022 16:06,6314150088,02/01/2022 16:01,hateful,,,french-245,Nulle n'est aussi crasseuse que ces femmes,
3214390377,02/01/2022 16:08,6314151366,02/01/2022 16:03,hateful,,,french-245,Nulle n'est aussi crasseuse que ces femmes,
3214390377,02/01/2022 16:09,6314151873,02/01/2022 16:04,hateful,,,french-245,Nulle n'est aussi crasseuse que ces femmes,
3214390378,1/31/2022 21:00:28,6313548556,1/31/2022 20:57:33,hateful,,,french-2854,Tu vas mourir d'une mort atroce de mes mains.,
3214390378,1/31/2022 21:02:08,6313549401,1/31/2022 20:57:35,hateful,,,french-2854,Tu vas mourir d'une mort atroce de mes mains.,
3214390378,1/31/2022 21:02:10,6313549457,1/31/2022 20:57:37,hateful,,,french-2854,Tu vas mourir d'une mort atroce de mes mains.,
3214390379,02/01/2022 15:52,6314142145,02/01/2022 15:47,non-hateful,,,french-880,Je ne peux pas croire ce bougnoule.,
3214390379,02/01/2022 15:52,6314142155,02/01/2022 15:47,non-hateful,,,french-880,Je ne peux pas croire ce bougnoule.,
3214390379,02/01/2022 15:53,6314142725,02/01/2022 15:48,hateful,,,french-880,Je ne peux pas croire ce bougnoule.,
3214390380,02/01/2022 12:09,6313987066,02/01/2022 12:05,hateful,,,french-2029,"De mon point de vue, ce genre d'handicapés devrait être exécuté.",
3214390380,02/01/2022 12:09,6313987072,02/01/2022 12:05,hateful,,,french-2029,"De mon point de vue, ce genre d'handicapés devrait être exécuté.",
3214390380,02/01/2022 12:10,6313987283,02/01/2022 12:05,hateful,,,french-2029,"De mon point de vue, ce genre d'handicapés devrait être exécuté.",
3214390381,02/01/2022 02:05,6313646303,02/01/2022 02:01,hateful,,,french-1612,Nous ne devons laisser vivre aucun trans.,
3214390381,02/01/2022 02:11,6313648093,02/01/2022 02:06,hateful,,,french-1612,Nous ne devons laisser vivre aucun trans.,
3214390381,02/01/2022 02:15,6313649542,02/01/2022 02:11,hateful,,,french-1612,Nous ne devons laisser vivre aucun trans.,
3214390382,02/01/2022 22:00,6314362004,02/01/2022 21:56,hateful,,,french-1721,Nous ne devons pas faire souffrir les musulmans plus qu'ils ne le font déjà.,
3214390382,02/01/2022 22:02,6314362626,02/01/2022 21:57,non-hateful,,,french-1721,Nous ne devons pas faire souffrir les musulmans plus qu'ils ne le font déjà.,
3214390382,02/01/2022 22:07,6314364620,02/01/2022 22:02,non-hateful,,,french-1721,Nous ne devons pas faire souffrir les musulmans plus qu'ils ne le font déjà.,
3214390383,1/31/2022 18:00:59,6313400763,1/31/2022 17:56:20,hateful,,,french-2061,Je suis un trans.,
3214390383,1/31/2022 18:18:35,6313413423,1/31/2022 18:14:14,hateful,,,french-2061,Je suis un trans.,
3214390383,1/31/2022 18:19:48,6313414481,1/31/2022 18:15:17,non-hateful,,,french-2061,Je suis un trans.,
3214390384,02/02/2022 02:17,6314679613,02/02/2022 02:12,hateful,,,french-2049,"En ce qui me concerne, les blacks peuvent tous aller se faire fenculer.",
3214390384,02/02/2022 02:17,6314679676,02/02/2022 02:12,hateful,,,french-2049,"En ce qui me concerne, les blacks peuvent tous aller se faire fenculer.",
3214390384,02/02/2022 02:18,6314680559,02/02/2022 02:13,hateful,,,french-2049,"En ce qui me concerne, les blacks peuvent tous aller se faire fenculer.",
3214390385,1/31/2022 19:02:19,6313442037,1/31/2022 18:57:35,hateful,,,french-1417,Les trans peuvent être gentils avec vous parfois. N'oubliez pas qu'ils ne sont toujours que des pourritures. ,
3214390385,1/31/2022 19:05:24,6313443488,1/31/2022 19:00:41,hateful,,,french-1417,Les trans peuvent être gentils avec vous parfois. N'oubliez pas qu'ils ne sont toujours que des pourritures. ,
3214390385,1/31/2022 19:11:09,6313446037,1/31/2022 19:06:23,hateful,,,french-1417,Les trans peuvent être gentils avec vous parfois. N'oubliez pas qu'ils ne sont toujours que des pourritures. ,
3214390386,02/01/2022 10:17,6313911076,02/01/2022 10:13,hateful,,,french-538,Je préfèrerais être malade d'un cancer plutôt que de me trouver à proximité d'un réfugié.,
3214390386,02/01/2022 10:18,6313911598,02/01/2022 10:13,hateful,,,french-538,Je préfèrerais être malade d'un cancer plutôt que de me trouver à proximité d'un réfugié.,
3214390386,02/01/2022 10:19,6313912458,02/01/2022 10:15,hateful,,,french-538,Je préfèrerais être malade d'un cancer plutôt que de me trouver à proximité d'un réfugié.,
3214390387,02/01/2022 23:16,6314433658,02/01/2022 23:15,hateful,,,french-2598,Vous devez arrêter de dire que les femmes sont dégueulasses.,
3214390387,02/01/2022 23:16,6314433669,02/01/2022 23:15,hateful,,,french-2598,Vous devez arrêter de dire que les femmes sont dégueulasses.,
3214390387,02/01/2022 23:29,6314447981,02/01/2022 23:25,non-hateful,,,french-2598,Vous devez arrêter de dire que les femmes sont dégueulasses.,
3214390388,02/01/2022 04:48,6313712849,02/01/2022 04:43,hateful,,,french-3461,Je vais tirer sur le prochain r é f u g i é que je vois.,
3214390388,02/01/2022 04:50,6313713802,02/01/2022 04:45,hateful,,,french-3461,Je vais tirer sur le prochain r é f u g i é que je vois.,
3214390388,02/01/2022 04:50,6313713809,02/01/2022 04:45,hateful,,,french-3461,Je vais tirer sur le prochain r é f u g i é que je vois.,
3214390389,02/01/2022 17:41,6314200095,02/01/2022 17:38,hateful,,,french-3350,Comportement typiquededégénérée.,
3214390389,02/01/2022 17:41,6314200119,02/01/2022 17:38,hateful,,,french-3350,Comportement typiquededégénérée.,
3214390389,02/01/2022 17:43,6314201746,02/01/2022 17:38,non-hateful,,,french-3350,Comportement typiquededégénérée.,
3214390390,02/01/2022 14:19,6314077753,02/01/2022 14:15,hateful,,,french-3323,Quelqu'un devrait juste poignarderces réfugiés.,
3214390390,02/01/2022 14:19,6314077803,02/01/2022 14:15,hateful,,,french-3323,Quelqu'un devrait juste poignarderces réfugiés.,
3214390390,02/01/2022 14:19,6314077813,02/01/2022 14:15,hateful,,,french-3323,Quelqu'un devrait juste poignarderces réfugiés.,
3214390391,02/01/2022 09:41,6313881889,02/01/2022 09:38,hateful,,,french-3662,Vous n'êtes rien que des p3dé.,
3214390391,02/01/2022 09:41,6313881892,02/01/2022 09:38,hateful,,,french-3662,Vous n'êtes rien que des p3dé.,
3214390391,02/01/2022 09:46,6313889243,02/01/2022 09:41,hateful,,,french-3662,Vous n'êtes rien que des p3dé.,
3214390392,02/01/2022 19:30,6314301679,02/01/2022 19:26,hateful,,,french-824,Quelqu'un devrait juste poignarder ces handicapés.,
3214390392,02/01/2022 19:33,6314303774,02/01/2022 19:28,hateful,,,french-824,Quelqu'un devrait juste poignarder ces handicapés.,
3214390392,02/01/2022 19:33,6314304489,02/01/2022 19:29,hateful,,,french-824,Quelqu'un devrait juste poignarder ces handicapés.,
3214390393,02/02/2022 01:06,6314569379,02/02/2022 01:01,hateful,,,french-3602,Les femmes sont un canc3r pour la civilisation.,
3214390393,02/02/2022 01:09,6314573622,02/02/2022 01:04,hateful,,,french-3602,Les femmes sont un canc3r pour la civilisation.,
3214390393,02/02/2022 01:14,6314580151,02/02/2022 01:09,non-hateful,,,french-3602,Les femmes sont un canc3r pour la civilisation.,
3214390394,02/01/2022 17:55,6314212005,02/01/2022 17:54,hateful,,,french-2745,Je ne supporte vraiment pas le chou-fleur.,
3214390394,02/01/2022 17:55,6314212033,02/01/2022 17:54,hateful,,,french-2745,Je ne supporte vraiment pas le chou-fleur.,
3214390394,02/01/2022 17:59,6314215652,02/01/2022 17:54,hateful,,,french-2745,Je ne supporte vraiment pas le chou-fleur.,
3214390395,02/01/2022 20:24,6314327582,02/01/2022 20:20,hateful,,,french-3385,Toutes les femmes sont juste des putainsderaclures.,
3214390395,02/01/2022 20:24,6314327698,02/01/2022 20:20,hateful,,,french-3385,Toutes les femmes sont juste des putainsderaclures.,
3214390395,02/01/2022 20:29,6314329936,02/01/2022 20:24,hateful,,,french-3385,Toutes les femmes sont juste des putainsderaclures.,
3214390396,02/01/2022 00:32,6313621875,02/01/2022 00:28,hateful,,,french-2502,"Vous devez avoir une bien triste vie pour écrire des choses du style ""Les trans méritent de mourir"".",
3214390396,02/01/2022 00:42,6313624154,02/01/2022 00:38,hateful,,,french-2502,"Vous devez avoir une bien triste vie pour écrire des choses du style ""Les trans méritent de mourir"".",
3214390396,02/01/2022 01:52,6313642709,02/01/2022 01:50,hateful,,,french-2502,"Vous devez avoir une bien triste vie pour écrire des choses du style ""Les trans méritent de mourir"".",
3214390397,1/31/2022 23:17:43,6313605276,1/31/2022 23:13:08,hateful,,,french-910,Ils sont juste une bande de mongoliens.,
3214390397,1/31/2022 23:22:33,6313606288,1/31/2022 23:17:45,hateful,,,french-910,Ils sont juste une bande de mongoliens.,
3214390397,02/01/2022 01:29,6313636129,02/01/2022 01:28,hateful,,,french-910,Ils sont juste une bande de mongoliens.,
3214390398,1/31/2022 19:00:38,6313441270,1/31/2022 18:57:04,hateful,,,french-3435,Les femmes sont un c a n c e r pour notre civilisation.,
3214390398,1/31/2022 19:00:39,6313441272,1/31/2022 18:57:05,hateful,,,french-3435,Les femmes sont un c a n c e r pour notre civilisation.,
3214390398,1/31/2022 19:02:17,6313442048,1/31/2022 18:57:33,hateful,,,french-3435,Les femmes sont un c a n c e r pour notre civilisation.,
3214390399,02/01/2022 01:01,6313629194,02/01/2022 00:57,hateful,,,french-3386,Je d é t e s t e les femmes.,
3214390399,02/01/2022 01:43,6313639876,02/01/2022 01:38,hateful,,,french-3386,Je d é t e s t e les femmes.,
3214390399,02/01/2022 01:58,6313644570,02/01/2022 01:56,hateful,,,french-3386,Je d é t e s t e les femmes.,
3214390400,02/01/2022 08:46,6313846079,02/01/2022 08:42,hateful,,,french-1122,C'est dans la nature d'un handicapé d'être un chieur.,
3214390400,02/01/2022 08:48,6313847054,02/01/2022 08:43,hateful,,,french-1122,C'est dans la nature d'un handicapé d'être un chieur.,
3214390400,02/01/2022 08:48,6313847136,02/01/2022 08:43,hateful,,,french-1122,C'est dans la nature d'un handicapé d'être un chieur.,
3214390401,02/01/2022 02:18,6313650348,02/01/2022 02:15,hateful,,,french-3356,Trop deputes dans ce pays.,
3214390401,02/01/2022 02:20,6313651092,02/01/2022 02:15,non-hateful,,,french-3356,Trop deputes dans ce pays.,
3214390401,02/01/2022 02:21,6313651373,02/01/2022 02:16,non-hateful,,,french-3356,Trop deputes dans ce pays.,
3214390402,02/01/2022 07:51,6313813157,02/01/2022 07:48,non-hateful,,,french-1681,Je suis heureux que les gens réalisent que les réfugiés ne sont pas du tout ignorants.,
3214390402,02/01/2022 07:51,6313813158,02/01/2022 07:48,non-hateful,,,french-1681,Je suis heureux que les gens réalisent que les réfugiés ne sont pas du tout ignorants.,
3214390402,02/01/2022 07:55,6313815219,02/01/2022 07:50,hateful,,,french-1681,Je suis heureux que les gens réalisent que les réfugiés ne sont pas du tout ignorants.,
3214390403,02/01/2022 17:47,6314204722,02/01/2022 17:44,hateful,,,french-3607,Les musulmans sont un canc3r pour la civilisation.,
3214390403,02/01/2022 17:47,6314205205,02/01/2022 17:43,hateful,,,french-3607,Les musulmans sont un canc3r pour la civilisation.,
3214390403,02/01/2022 17:47,6314205214,02/01/2022 17:43,hateful,,,french-3607,Les musulmans sont un canc3r pour la civilisation.,
3214390404,02/01/2022 09:32,6313873845,02/01/2022 09:28,hateful,,,french-3245,Les musulmans me donnent juste lanausée. ,
3214390404,02/01/2022 09:33,6313874108,02/01/2022 09:28,hateful,,,french-3245,Les musulmans me donnent juste lanausée. ,
3214390404,02/01/2022 09:36,6313876118,02/01/2022 09:31,hateful,,,french-3245,Les musulmans me donnent juste lanausée. ,
3214390405,02/01/2022 09:01,6313854559,02/01/2022 08:57,hateful,,,french-1058,Les vies des trans valent moins que de la merde.,
3214390405,02/01/2022 09:05,6313856829,02/01/2022 09:00,hateful,,,french-1058,Les vies des trans valent moins que de la merde.,
3214390405,02/01/2022 09:07,6313858625,02/01/2022 09:03,non-hateful,,,french-1058,Les vies des trans valent moins que de la merde.,
3214390406,02/01/2022 11:29,6313956714,02/01/2022 11:24,hateful,,,french-3547,Les vies des trans ne valent que de la m e r d e.,
3214390406,02/01/2022 11:30,6313957708,02/01/2022 11:25,hateful,,,french-3547,Les vies des trans ne valent que de la m e r d e.,
3214390406,02/01/2022 11:30,6313957724,02/01/2022 11:26,hateful,,,french-3547,Les vies des trans ne valent que de la m e r d e.,
3214390407,1/31/2022 18:50:35,6313435373,1/31/2022 18:47:38,non-hateful,,,french-1769,Nous ne devrions pas laisser souffrir les blacks.,
3214390407,1/31/2022 18:51:55,6313436180,1/31/2022 18:47:12,non-hateful,,,french-1769,Nous ne devrions pas laisser souffrir les blacks.,
3214390407,1/31/2022 18:52:48,6313436645,1/31/2022 18:48:07,hateful,,,french-1769,Nous ne devrions pas laisser souffrir les blacks.,
3214390408,02/01/2022 17:32,6314196081,02/01/2022 17:30,hateful,,,french-2313,Les femmes ont leur place dans notre gouvernement.,
3214390408,02/01/2022 17:32,6314196083,02/01/2022 17:30,hateful,,,french-2313,Les femmes ont leur place dans notre gouvernement.,
3214390408,02/01/2022 17:34,6314196903,02/01/2022 17:30,hateful,,,french-2313,Les femmes ont leur place dans notre gouvernement.,
3214390409,02/01/2022 13:28,6314041227,02/01/2022 13:23,non-hateful,,,french-961,Les bamboulas recommencent.,
3214390409,02/01/2022 13:31,6314043244,02/01/2022 13:27,hateful,,,french-961,Les bamboulas recommencent.,
3214390409,02/01/2022 13:31,6314043254,02/01/2022 13:27,hateful,,,french-961,Les bamboulas recommencent.,
3214390410,02/01/2022 22:45,6314398468,02/01/2022 22:43,non-hateful,,,french-2925,On devrait juste pendre tous ces jardiniers.,
3214390410,02/01/2022 22:47,6314400288,02/01/2022 22:45,hateful,,,french-2925,On devrait juste pendre tous ces jardiniers.,
3214390410,02/01/2022 22:50,6314404095,02/01/2022 22:46,hateful,,,french-2925,On devrait juste pendre tous ces jardiniers.,
3214390411,02/01/2022 18:15,6314227504,02/01/2022 18:15,hateful,,,french-2089,Ils travaillent avec beaucoup de femmes.,
3214390411,02/01/2022 18:16,6314228215,02/01/2022 18:12,non-hateful,,,french-2089,Ils travaillent avec beaucoup de femmes.,
3214390411,02/01/2022 18:18,6314228689,02/01/2022 18:13,hateful,,,french-2089,Ils travaillent avec beaucoup de femmes.,
3214390412,02/02/2022 02:54,6314727515,02/02/2022 02:49,hateful,,,french-344,Les femmes sont des nuisibles.,
3214390412,02/02/2022 02:54,6314727567,02/02/2022 02:49,hateful,,,french-344,Les femmes sont des nuisibles.,
3214390412,02/02/2022 02:57,6314731898,02/02/2022 02:54,hateful,,,french-344,Les femmes sont des nuisibles.,
3214390413,02/01/2022 02:05,6313646293,02/01/2022 02:01,hateful,,,french-1128,"Bien sûr, ce demeuré était un homo.",
3214390413,02/01/2022 02:11,6313648088,02/01/2022 02:06,hateful,,,french-1128,"Bien sûr, ce demeuré était un homo.",
3214390413,02/01/2022 02:15,6313649551,02/01/2022 02:11,hateful,,,french-1128,"Bien sûr, ce demeuré était un homo.",
3214390414,02/01/2022 03:22,6313674632,02/01/2022 03:20,hateful,,,french-3669,Vous n'êtes rien que des att4rdé mental.,
3214390414,02/01/2022 03:30,6313677842,02/01/2022 03:26,hateful,,,french-3669,Vous n'êtes rien que des att4rdé mental.,
3214390414,02/01/2022 03:31,6313677910,02/01/2022 03:28,hateful,,,french-3669,Vous n'êtes rien que des att4rdé mental.,
3214390415,02/01/2022 06:23,6313764663,02/01/2022 06:19,non-hateful,,,french-2025,"Personnellement, je pense que nous devrions juste pendre haut et court toutes ces femmes.",
3214390415,02/01/2022 06:26,6313766431,02/01/2022 06:22,hateful,,,french-2025,"Personnellement, je pense que nous devrions juste pendre haut et court toutes ces femmes.",
3214390415,02/01/2022 06:27,6313767009,02/01/2022 06:22,non-hateful,,,french-2025,"Personnellement, je pense que nous devrions juste pendre haut et court toutes ces femmes.",
3214390416,1/31/2022 23:17:43,6313605278,1/31/2022 23:13:08,hateful,,,french-2863,Quelqu'un devrait juste le poignarder.,
3214390416,1/31/2022 23:22:33,6313606279,1/31/2022 23:17:45,hateful,,,french-2863,Quelqu'un devrait juste le poignarder.,
3214390416,02/01/2022 01:29,6313636122,02/01/2022 01:28,hateful,,,french-2863,Quelqu'un devrait juste le poignarder.,
3214390417,02/01/2022 04:57,6313717180,02/01/2022 04:55,hateful,,,french-3167,Je vais tue ce musulman.,
3214390417,02/01/2022 04:59,6313718010,02/01/2022 04:55,hateful,,,french-3167,Je vais tue ce musulman.,
3214390417,02/01/2022 04:59,6313718021,02/01/2022 04:55,hateful,,,french-3167,Je vais tue ce musulman.,
3214390418,02/01/2022 19:11,6314264436,02/01/2022 19:06,hateful,,,french-3472,Dans un monde juste tous ces blacks seraient m o r t s.,
3214390418,02/01/2022 19:11,6314264456,02/01/2022 19:06,hateful,,,french-3472,Dans un monde juste tous ces blacks seraient m o r t s.,
3214390418,02/01/2022 19:15,6314270589,02/01/2022 19:10,hateful,,,french-3472,Dans un monde juste tous ces blacks seraient m o r t s.,
3214390419,02/01/2022 21:23,6314349125,02/01/2022 21:18,hateful,,,french-1047,La plupart des musulmans sont sérieusement défoncés de la tête.,
3214390419,02/01/2022 21:28,6314350920,02/01/2022 21:23,hateful,,,french-1047,La plupart des musulmans sont sérieusement défoncés de la tête.,
3214390419,02/01/2022 21:28,6314350937,02/01/2022 21:23,hateful,,,french-1047,La plupart des musulmans sont sérieusement défoncés de la tête.,
3214390420,02/01/2022 05:59,6313747965,02/01/2022 05:54,hateful,,,french-3629,Permettre à davantage de r3fugiés d'accéder au gouvernement serait la ruine de notre pays. ,
3214390420,02/01/2022 05:59,6313747984,02/01/2022 05:54,hateful,,,french-3629,Permettre à davantage de r3fugiés d'accéder au gouvernement serait la ruine de notre pays. ,
3214390420,02/01/2022 06:01,6313749290,02/01/2022 05:56,hateful,,,french-3629,Permettre à davantage de r3fugiés d'accéder au gouvernement serait la ruine de notre pays. ,
3214390421,02/01/2022 15:16,6314118406,02/01/2022 15:11,hateful,,,french-384,Musulmans sont juste irrécupérables.,
3214390421,02/01/2022 15:17,6314119339,02/01/2022 15:12,hateful,,,french-384,Musulmans sont juste irrécupérables.,
3214390421,02/01/2022 15:17,6314119355,02/01/2022 15:13,hateful,,,french-384,Musulmans sont juste irrécupérables.,
3214390422,02/01/2022 23:54,6314476173,02/01/2022 23:49,hateful,,,french-264,C'est toujours l'handicapés qui est le plus abrutis.,
3214390422,02/01/2022 23:55,6314476821,02/01/2022 23:50,hateful,,,french-264,C'est toujours l'handicapés qui est le plus abrutis.,
3214390422,02/01/2022 23:55,6314477483,02/01/2022 23:50,hateful,,,french-264,C'est toujours l'handicapés qui est le plus abrutis.,
3214390423,02/01/2022 10:55,6313935225,02/01/2022 10:53,non-hateful,,,french-2395,Ce type de femmes devrait être célébrée.,
3214390423,02/01/2022 10:55,6313935232,02/01/2022 10:53,non-hateful,,,french-2395,Ce type de femmes devrait être célébrée.,
3214390423,02/01/2022 10:55,6313935650,02/01/2022 10:51,non-hateful,,,french-2395,Ce type de femmes devrait être célébrée.,
3214390424,02/02/2022 02:58,6314733410,02/02/2022 02:54,hateful,,,french-43,J'ai trop de dédain pour ces femmes,
3214390424,02/02/2022 02:58,6314733419,02/02/2022 02:54,hateful,,,french-43,J'ai trop de dédain pour ces femmes,
3214390424,02/02/2022 03:03,6314738787,02/02/2022 02:58,hateful,,,french-43,J'ai trop de dédain pour ces femmes,
3214390425,02/02/2022 02:20,6314683807,02/02/2022 02:16,hateful,,,french-2054,Je crois que les vies des femmes ne valent pas plus que de la merde.,
3214390425,02/02/2022 02:20,6314683964,02/02/2022 02:16,hateful,,,french-2054,Je crois que les vies des femmes ne valent pas plus que de la merde.,
3214390425,02/02/2022 02:22,6314685488,02/02/2022 02:17,hateful,,,french-2054,Je crois que les vies des femmes ne valent pas plus que de la merde.,
3214390426,02/02/2022 00:12,6314495071,02/02/2022 00:07,hateful,,,french-917,Elles sont juste une bande de tafioles.,
3214390426,02/02/2022 00:13,6314496624,02/02/2022 00:09,hateful,,,french-917,Elles sont juste une bande de tafioles.,
3214390426,02/02/2022 00:15,6314498031,02/02/2022 00:10,non-hateful,,,french-917,Elles sont juste une bande de tafioles.,
