_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214378556,02/02/2022 03:19,6314750003,02/02/2022 03:15,hateful,,,german-712,Flüchtlinge sollten alle umgebracht werden.,
3214378557,02/02/2022 02:16,6314678168,02/02/2022 02:11,hateful,,,german-1260,"Auch wenn Juden manchmal nett sind, sind sie immer noch menschlicher Abfall.",
3214378557,02/02/2022 06:40,6314987380,02/02/2022 06:40,hateful,,,german-1260,"Auch wenn Juden manchmal nett sind, sind sie immer noch menschlicher Abfall.",
3214378557,02/02/2022 06:56,6315002698,02/02/2022 06:53,hateful,,,german-1260,"Auch wenn Juden manchmal nett sind, sind sie immer noch menschlicher Abfall.",
3214378558,1/31/2022 16:26:11,6313325255,1/31/2022 16:20:30,non-hateful,,,german-1122,"Es war an der Zeit, dass wir uns verpissen.",
3214378558,1/31/2022 16:41:21,6313340290,1/31/2022 16:35:59,non-hateful,,,german-1122,"Es war an der Zeit, dass wir uns verpissen.",
3214378558,1/31/2022 17:03:39,6313359319,1/31/2022 16:58:39,non-hateful,,,german-1122,"Es war an der Zeit, dass wir uns verpissen.",
3214378559,1/31/2022 21:24:19,6313561459,1/31/2022 21:23:53,hateful,,,german-957,Zu viele Transen in diesem Land.,
3214378559,02/01/2022 00:11,6313616644,02/01/2022 00:06,non-hateful,,,german-957,Zu viele Transen in diesem Land.,
3214378559,02/01/2022 06:18,6313761169,02/01/2022 06:16,hateful,,,german-957,Zu viele Transen in diesem Land.,
3214378560,02/02/2022 11:00,6315182861,02/02/2022 10:59,hateful,,,german-1447,Wir sollten sie einfach erschießen. Sie sind schließlich nur Schwarze.,
3214378560,02/02/2022 12:35,6315255921,02/02/2022 12:30,hateful,,,german-1447,Wir sollten sie einfach erschießen. Sie sind schließlich nur Schwarze.,
3214378560,02/02/2022 12:37,6315257250,02/02/2022 12:32,hateful,,,german-1447,Wir sollten sie einfach erschießen. Sie sind schließlich nur Schwarze.,
3214378561,02/01/2022 16:29,6314163130,02/01/2022 16:29,hateful,,,german-3110,Flüchlinge gehören in einen Zoo.,
3214378561,02/01/2022 17:35,6314197051,02/01/2022 17:29,non-hateful,,,german-3110,Flüchlinge gehören in einen Zoo.,
3214378561,02/01/2022 17:44,6314203021,02/01/2022 17:39,hateful,,,german-3110,Flüchlinge gehören in einen Zoo.,
3214378562,1/31/2022 21:22:51,6313560718,1/31/2022 21:22:24,hateful,,,german-284,Schwarze sind Abschaum.,
3214378562,02/01/2022 00:01,6313614243,1/31/2022 23:55:57,hateful,,,german-284,Schwarze sind Abschaum.,
3214378562,02/01/2022 06:14,6313758160,02/01/2022 06:13,hateful,,,german-284,Schwarze sind Abschaum.,
3214378563,1/31/2022 21:24:55,6313561762,1/31/2022 21:24:21,hateful,,,german-1828,"Wie könnt ihr weiter daran zweifeln, dass Flüchtlinge menschlicher Abfall sind?",
3214378563,02/01/2022 00:16,6313617732,02/01/2022 00:11,hateful,,,german-1828,"Wie könnt ihr weiter daran zweifeln, dass Flüchtlinge menschlicher Abfall sind?",
3214378563,02/01/2022 06:19,6313762166,02/01/2022 06:18,hateful,,,german-1828,"Wie könnt ihr weiter daran zweifeln, dass Flüchtlinge menschlicher Abfall sind?",
3214378564,02/02/2022 10:57,6315180571,02/02/2022 10:56,hateful,,,german-1579,Kein Schwuler kann jemals ein wertvolles Mitglied unserer Gesellschaft sein.,
3214378564,02/02/2022 12:27,6315250086,02/02/2022 12:22,hateful,,,german-1579,Kein Schwuler kann jemals ein wertvolles Mitglied unserer Gesellschaft sein.,
3214378564,02/02/2022 12:30,6315252110,02/02/2022 12:25,hateful,,,german-1579,Kein Schwuler kann jemals ein wertvolles Mitglied unserer Gesellschaft sein.,
3214378565,02/02/2022 10:48,6315172499,02/02/2022 10:47,hateful,,,german-1462,Eure Leben sind mir einen Scheiß wert. Ihr seid nur Behinderte.,
3214378565,02/02/2022 12:10,6315235527,02/02/2022 12:05,hateful,,,german-1462,Eure Leben sind mir einen Scheiß wert. Ihr seid nur Behinderte.,
3214378565,02/02/2022 12:10,6315235566,02/02/2022 12:05,hateful,,,german-1462,Eure Leben sind mir einen Scheiß wert. Ihr seid nur Behinderte.,
3214378566,02/02/2022 03:31,6314758978,02/02/2022 03:27,hateful,,,german-2556,"Zu sagen, dass du Juden hasst, zeigt was alles bei dir falsch läuft.",
3214378566,02/02/2022 07:39,6315035830,02/02/2022 07:38,non-hateful,,,german-2556,"Zu sagen, dass du Juden hasst, zeigt was alles bei dir falsch läuft.",
3214378566,02/02/2022 07:51,6315044130,02/02/2022 07:45,non-hateful,,,german-2556,"Zu sagen, dass du Juden hasst, zeigt was alles bei dir falsch läuft.",
3214378567,1/31/2022 21:23:51,6313561242,1/31/2022 21:22:54,non-hateful,,,german-1643,"Ich mag Menschen im Allgemeinen nicht, aber ich habe keinen besonderen Abscheu für Schwarze.",
3214378567,02/01/2022 00:06,6313615404,02/01/2022 00:01,hateful,,,german-1643,"Ich mag Menschen im Allgemeinen nicht, aber ich habe keinen besonderen Abscheu für Schwarze.",
3214378567,02/01/2022 06:16,6313759361,02/01/2022 06:14,non-hateful,,,german-1643,"Ich mag Menschen im Allgemeinen nicht, aber ich habe keinen besonderen Abscheu für Schwarze.",
3214378568,02/02/2022 04:04,6314783603,02/02/2022 03:59,non-hateful,,,german-699,Diese Frau wird durch meine Hand einen schrecklichen Tod sterben.,
3214378568,02/02/2022 07:45,6315040531,02/02/2022 07:45,hateful,,,german-699,Diese Frau wird durch meine Hand einen schrecklichen Tod sterben.,
3214378568,02/02/2022 08:07,6315055693,02/02/2022 08:01,hateful,,,german-699,Diese Frau wird durch meine Hand einen schrecklichen Tod sterben.,
3214378569,1/31/2022 21:13:15,6313555488,1/31/2022 21:11:48,non-hateful,,,german-2730,Nichts sonst ist so dreckig wie dieses Bettlaken.,
3214378569,1/31/2022 22:37:16,6313595029,1/31/2022 22:32:30,non-hateful,,,german-2730,Nichts sonst ist so dreckig wie dieses Bettlaken.,
3214378569,1/31/2022 22:53:48,6313599734,1/31/2022 22:47:55,non-hateful,,,german-2730,Nichts sonst ist so dreckig wie dieses Bettlaken.,
3214378570,02/02/2022 09:37,6315120911,02/02/2022 09:32,non-hateful,,,german-2307,"Einem Schwulen die Verantwortung zu übertragen, ist das Beste, was man machen kann.",
3214378570,02/02/2022 10:01,6315136768,02/02/2022 09:59,non-hateful,,,german-2307,"Einem Schwulen die Verantwortung zu übertragen, ist das Beste, was man machen kann.",
3214378570,02/02/2022 10:10,6315143287,02/02/2022 10:05,non-hateful,,,german-2307,"Einem Schwulen die Verantwortung zu übertragen, ist das Beste, was man machen kann.",
3214378571,02/02/2022 13:21,6315292585,02/02/2022 13:20,non-hateful,,,german-1110,Was erzählst du für einen Scheiß.,
3214378571,02/02/2022 13:55,6315324820,02/02/2022 13:50,non-hateful,,,german-1110,Was erzählst du für einen Scheiß.,
3214378571,02/02/2022 14:00,6315329354,02/02/2022 13:54,non-hateful,,,german-1110,Was erzählst du für einen Scheiß.,
3214378572,02/02/2022 05:54,6314942150,02/02/2022 05:48,hateful,,,german-1276,"Wenn Frauen es wagen mir zu widersprechen, möchte ich sie einfach nur töten.",
3214378572,02/02/2022 08:06,6315054794,02/02/2022 08:05,hateful,,,german-1276,"Wenn Frauen es wagen mir zu widersprechen, möchte ich sie einfach nur töten.",
3214378572,02/02/2022 08:54,6315093982,02/02/2022 08:52,hateful,,,german-1276,"Wenn Frauen es wagen mir zu widersprechen, möchte ich sie einfach nur töten.",
3214378573,02/01/2022 17:46,6314203957,02/01/2022 17:43,hateful,,,german-591,"Ich erschieß den nächsten Behinderten, den ich in die Finger bekomme.",
3214378573,02/01/2022 20:10,6314321822,02/01/2022 20:05,hateful,,,german-591,"Ich erschieß den nächsten Behinderten, den ich in die Finger bekomme.",
3214378573,02/01/2022 20:11,6314322243,02/01/2022 20:06,non-hateful,,,german-591,"Ich erschieß den nächsten Behinderten, den ich in die Finger bekomme.",
3214378574,02/02/2022 06:31,6314979410,02/02/2022 06:26,non-hateful,,,german-1821,Warum sind alle Flüchtlinge abstoßend?,
3214378574,02/02/2022 08:13,6315059791,02/02/2022 08:12,hateful,,,german-1821,Warum sind alle Flüchtlinge abstoßend?,
3214378574,02/02/2022 09:06,6315101284,02/02/2022 09:01,hateful,,,german-1821,Warum sind alle Flüchtlinge abstoßend?,
3214378575,02/02/2022 06:50,6314996937,02/02/2022 06:45,hateful,,,german-1596,Wir dürfen keinen Juden am Leben lassen.,
3214378575,02/02/2022 08:17,6315063466,02/02/2022 08:16,hateful,,,german-1596,Wir dürfen keinen Juden am Leben lassen.,
3214378575,02/02/2022 09:10,6315104137,02/02/2022 09:05,hateful,,,german-1596,Wir dürfen keinen Juden am Leben lassen.,
3214378576,1/31/2022 15:59:07,6313303641,1/31/2022 15:54:12,hateful,,,german-3320,Zu vieleJudensäue in diesem Land.,
3214378576,1/31/2022 16:11:13,6313313303,1/31/2022 16:06:31,hateful,,,german-3320,Zu vieleJudensäue in diesem Land.,
3214378576,1/31/2022 16:33:13,6313332761,1/31/2022 16:28:23,hateful,,,german-3320,Zu vieleJudensäue in diesem Land.,
3214378577,02/01/2022 20:50,6314337804,02/01/2022 20:49,hateful,,,german-199,Schwule wie du sind einfach erbärmlich.,
3214378577,02/01/2022 21:46,6314357372,02/01/2022 21:41,hateful,,,german-199,Schwule wie du sind einfach erbärmlich.,
3214378577,02/01/2022 22:05,6314363930,02/01/2022 22:04,hateful,,,german-199,Schwule wie du sind einfach erbärmlich.,
3214378578,02/02/2022 02:50,6314722480,02/02/2022 02:45,hateful,,,german-1395,"Frauen können manchmal nett zu dir sein. Vergiss nicht, dass sie trotzdem nur Abschaum sind.",
3214378578,02/02/2022 07:18,6315020040,02/02/2022 07:12,hateful,,,german-1395,"Frauen können manchmal nett zu dir sein. Vergiss nicht, dass sie trotzdem nur Abschaum sind.",
3214378578,02/02/2022 07:19,6315020781,02/02/2022 07:15,hateful,,,german-1395,"Frauen können manchmal nett zu dir sein. Vergiss nicht, dass sie trotzdem nur Abschaum sind.",
3214378579,02/01/2022 05:35,6313734816,02/01/2022 05:30,non-hateful,,,german-2757,Ohne Kohlekraftwerke wäre die Welt eine bessere.,
3214378579,02/01/2022 09:10,6313860494,02/01/2022 09:05,non-hateful,,,german-2757,Ohne Kohlekraftwerke wäre die Welt eine bessere.,
3214378579,02/01/2022 09:14,6313862783,02/01/2022 09:08,non-hateful,,,german-2757,Ohne Kohlekraftwerke wäre die Welt eine bessere.,
3214378580,02/01/2022 10:19,6313912521,02/01/2022 10:14,hateful,,,german-1235,"Ich versuche, mit Transmenschen klarzukommen, aber sie sind einfach zu abstoßend.",
3214378580,02/01/2022 10:41,6313925804,02/01/2022 10:40,hateful,,,german-1235,"Ich versuche, mit Transmenschen klarzukommen, aber sie sind einfach zu abstoßend.",
3214378580,02/01/2022 11:34,6313959852,02/01/2022 11:29,hateful,,,german-1235,"Ich versuche, mit Transmenschen klarzukommen, aber sie sind einfach zu abstoßend.",
3214378581,1/31/2022 21:39:49,6313570887,1/31/2022 21:39:13,hateful,,,german-1385,Natürlich sind die dumm. Die sind schließlich Behinderte.,
3214378581,02/01/2022 02:05,6313646407,02/01/2022 01:59,hateful,,,german-1385,Natürlich sind die dumm. Die sind schließlich Behinderte.,
3214378581,02/01/2022 07:09,6313788562,02/01/2022 07:08,hateful,,,german-1385,Natürlich sind die dumm. Die sind schließlich Behinderte.,
3214378582,02/02/2022 17:41,6315538133,02/02/2022 17:40,non-hateful,,,german-1156,"Tut mir leid, dass ich ein Arschloch war.",
3214378582,02/02/2022 19:02,6315602176,02/02/2022 19:02,non-hateful,,,german-1156,"Tut mir leid, dass ich ein Arschloch war.",
3214378582,02/02/2022 19:22,6315625634,02/02/2022 19:17,non-hateful,,,german-1156,"Tut mir leid, dass ich ein Arschloch war.",
3214378583,1/31/2022 21:41:27,6313571584,1/31/2022 21:41:04,hateful,,,german-3343,Ich empfinde nichts als Abscheu für F r a u e n.,
3214378583,02/01/2022 02:21,6313651453,02/01/2022 02:16,hateful,,,german-3343,Ich empfinde nichts als Abscheu für F r a u e n.,
3214378583,02/01/2022 07:12,6313790575,02/01/2022 07:11,hateful,,,german-3343,Ich empfinde nichts als Abscheu für F r a u e n.,
3214378584,02/01/2022 15:56,6314144995,02/01/2022 15:56,hateful,,,german-1564,Das Leben eines Transmenschen ist nichts wert.,
3214378584,02/01/2022 16:12,6314153794,02/01/2022 16:07,non-hateful,,,german-1564,Das Leben eines Transmenschen ist nichts wert.,
3214378584,02/01/2022 16:13,6314154208,02/01/2022 16:08,hateful,,,german-1564,Das Leben eines Transmenschen ist nichts wert.,
3214378585,02/01/2022 09:48,6313891315,02/01/2022 09:43,non-hateful,,,german-1752,"Wir dürfen nicht einfach nur zusehen, wie Frauen ermordet werden.",
3214378585,02/01/2022 10:36,6313922428,02/01/2022 10:35,non-hateful,,,german-1752,"Wir dürfen nicht einfach nur zusehen, wie Frauen ermordet werden.",
3214378585,02/01/2022 11:21,6313951262,02/01/2022 11:16,non-hateful,,,german-1752,"Wir dürfen nicht einfach nur zusehen, wie Frauen ermordet werden.",
3214378586,1/31/2022 21:41:02,6313571429,1/31/2022 21:40:18,hateful,,,german-617,"Ich werde dich quälen, genau wie alle anderen Schwulen auch.",
3214378586,02/01/2022 02:16,6313649737,02/01/2022 02:10,hateful,,,german-617,"Ich werde dich quälen, genau wie alle anderen Schwulen auch.",
3214378586,02/01/2022 07:11,6313789764,02/01/2022 07:10,hateful,,,german-617,"Ich werde dich quälen, genau wie alle anderen Schwulen auch.",
3214378587,02/01/2022 14:51,6314101004,02/01/2022 14:46,non-hateful,,,german-470,Das Leben eines jeden Insekts ist wertvoller als das eines Transmenschen.,
3214378587,02/01/2022 14:52,6314101363,02/01/2022 14:47,hateful,,,german-470,Das Leben eines jeden Insekts ist wertvoller als das eines Transmenschen.,
3214378587,02/01/2022 15:03,6314109177,02/01/2022 14:57,hateful,,,german-470,Das Leben eines jeden Insekts ist wertvoller als das eines Transmenschen.,
3214378588,02/01/2022 21:15,6314346437,02/01/2022 21:15,hateful,unrealistic,,german-3059,Es gibt nichts Schlimmeres als Behindrte.,
3214378588,02/02/2022 01:24,6314594016,02/02/2022 01:19,non-hateful,,,german-3059,Es gibt nichts Schlimmeres als Behindrte.,
3214378588,02/02/2022 04:35,6314824639,02/02/2022 04:29,hateful,,,german-3059,Es gibt nichts Schlimmeres als Behindrte.,
3214378589,02/01/2022 12:54,6314017687,02/01/2022 12:49,hateful,,,german-1484,"Wir sprechen hier von Juden. Die können gar nicht anders, als sich wie Vollidioten aufzuführen.",
3214378589,02/01/2022 13:08,6314027473,02/01/2022 13:03,hateful,,,german-1484,"Wir sprechen hier von Juden. Die können gar nicht anders, als sich wie Vollidioten aufzuführen.",
3214378589,02/01/2022 13:53,6314057914,02/01/2022 13:48,hateful,,,german-1484,"Wir sprechen hier von Juden. Die können gar nicht anders, als sich wie Vollidioten aufzuführen.",
3214378590,02/01/2022 10:03,6313902284,02/01/2022 09:58,non-hateful,,,german-902,Die sind auch nur ein Haufen Spastis.,
3214378590,02/01/2022 10:38,6313924177,02/01/2022 10:37,non-hateful,,,german-902,Die sind auch nur ein Haufen Spastis.,
3214378590,02/01/2022 11:29,6313956463,02/01/2022 11:23,hateful,,,german-902,Die sind auch nur ein Haufen Spastis.,
3214378591,02/01/2022 04:13,6313697481,02/01/2022 04:08,hateful,,,german-710,Behinderte sollten alle umgebracht werden.,
3214378591,02/01/2022 07:32,6313802430,02/01/2022 07:31,hateful,,,german-710,Behinderte sollten alle umgebracht werden.,
3214378591,02/01/2022 08:00,6313818089,02/01/2022 07:57,hateful,,,german-710,Behinderte sollten alle umgebracht werden.,
3214378592,1/31/2022 19:00:40,6313441254,1/31/2022 18:55:27,hateful,,,german-1562,Die Leben von Flüchtlingen haben echt keinen Wert.,
3214378592,1/31/2022 20:34:12,6313534518,1/31/2022 20:29:04,hateful,,,german-1562,Die Leben von Flüchtlingen haben echt keinen Wert.,
3214378592,1/31/2022 20:39:34,6313537409,1/31/2022 20:39:06,hateful,,,german-1562,Die Leben von Flüchtlingen haben echt keinen Wert.,
3214378593,02/02/2022 10:15,6315146897,02/02/2022 10:14,non-hateful,,,german-2203,Ich bewundere Schwarze wie dich wirklich sehr,
3214378593,02/02/2022 10:55,6315178873,02/02/2022 10:50,non-hateful,,,german-2203,Ich bewundere Schwarze wie dich wirklich sehr,
3214378593,02/02/2022 10:59,6315182234,02/02/2022 10:53,non-hateful,,,german-2203,Ich bewundere Schwarze wie dich wirklich sehr,
3214378594,02/01/2022 13:36,6314046272,02/01/2022 13:31,hateful,,,german-1674,"Ich habe nie behauptet, dass Flüchtlinge Abschaum sind.",
3214378594,02/01/2022 13:50,6314055990,02/01/2022 13:45,non-hateful,,,german-1674,"Ich habe nie behauptet, dass Flüchtlinge Abschaum sind.",
3214378594,02/01/2022 14:14,6314073656,02/01/2022 14:09,non-hateful,,,german-1674,"Ich habe nie behauptet, dass Flüchtlinge Abschaum sind.",
3214378595,02/02/2022 13:29,6315299940,02/02/2022 13:28,hateful,,,german-823,"Es ist im Interesse aller, wenn diese Juden abgeschlachtet werden.",
3214378595,02/02/2022 14:36,6315366713,02/02/2022 14:33,hateful,,,german-823,"Es ist im Interesse aller, wenn diese Juden abgeschlachtet werden.",
3214378595,02/02/2022 14:39,6315370100,02/02/2022 14:34,hateful,,,german-823,"Es ist im Interesse aller, wenn diese Juden abgeschlachtet werden.",
3214378596,02/01/2022 16:34,6314165753,02/01/2022 16:30,non-hateful,,,german-2183,Dort leben einige Behinderte.,
3214378596,02/01/2022 17:39,6314199215,02/01/2022 17:35,non-hateful,,,german-2183,Dort leben einige Behinderte.,
3214378596,02/01/2022 17:41,6314200135,02/01/2022 17:35,non-hateful,,,german-2183,Dort leben einige Behinderte.,
3214378597,1/31/2022 17:04:13,6313359741,1/31/2022 17:00:22,non-hateful,,,german-1180,"Nachdem ich das gesagt hatte, fühlte ich mich wie ein Arschloch.",
3214378597,1/31/2022 17:59:57,6313400134,1/31/2022 17:55:34,hateful,,,german-1180,"Nachdem ich das gesagt hatte, fühlte ich mich wie ein Arschloch.",
3214378597,1/31/2022 18:16:36,6313411438,1/31/2022 18:10:37,non-hateful,,,german-1180,"Nachdem ich das gesagt hatte, fühlte ich mich wie ein Arschloch.",
3214378598,02/02/2022 17:52,6315546398,02/02/2022 17:52,hateful,unrealistic,,german-3097,Frauen sind schlimmer als Krbs.,
3214378598,02/02/2022 19:12,6315618237,02/02/2022 19:11,hateful,unrealistic,,german-3097,Frauen sind schlimmer als Krbs.,
3214378598,02/02/2022 19:39,6315637893,02/02/2022 19:37,hateful,,,german-3097,Frauen sind schlimmer als Krbs.,
3214378599,02/02/2022 10:54,6315177963,02/02/2022 10:54,non-hateful,,,german-1703,"Wir dürfen nicht zulassen, dass Frauen vergewaltigt werden.",
3214378599,02/02/2022 12:22,6315245143,02/02/2022 12:16,non-hateful,,,german-1703,"Wir dürfen nicht zulassen, dass Frauen vergewaltigt werden.",
3214378599,02/02/2022 12:30,6315252400,02/02/2022 12:25,non-hateful,,,german-1703,"Wir dürfen nicht zulassen, dass Frauen vergewaltigt werden.",
3214378600,02/02/2022 10:52,6315175952,02/02/2022 10:52,hateful,unrealistic,,german-3594,Jemand sollte diese Juden endlich 4bstechen.,
3214378600,02/02/2022 12:20,6315243517,02/02/2022 12:15,hateful,,,german-3594,Jemand sollte diese Juden endlich 4bstechen.,
3214378600,02/02/2022 12:20,6315243543,02/02/2022 12:14,hateful,unrealistic,,german-3594,Jemand sollte diese Juden endlich 4bstechen.,
3214378601,02/02/2022 12:58,6315271817,02/02/2022 12:52,hateful,,,german-3475,F i c k alle Juden.,
3214378601,02/02/2022 12:59,6315273032,02/02/2022 12:55,hateful,,,german-3475,F i c k alle Juden.,
3214378601,02/02/2022 13:00,6315273702,02/02/2022 12:55,hateful,unrealistic,,german-3475,F i c k alle Juden.,
3214378602,02/01/2022 13:51,6314056707,02/01/2022 13:46,non-hateful,,,german-1415,"Ich verstehe, dass Flüchtlinge auch Menschen sind. Ich finde nur, dass sie sich wie Ungeziefer verhalten.",
3214378602,02/01/2022 14:06,6314066608,02/01/2022 14:00,hateful,,,german-1415,"Ich verstehe, dass Flüchtlinge auch Menschen sind. Ich finde nur, dass sie sich wie Ungeziefer verhalten.",
3214378602,02/01/2022 14:22,6314079653,02/01/2022 14:17,hateful,,,german-1415,"Ich verstehe, dass Flüchtlinge auch Menschen sind. Ich finde nur, dass sie sich wie Ungeziefer verhalten.",
3214378603,02/01/2022 08:04,6313819954,02/01/2022 07:59,hateful,,,german-1965,"Ich glaube wirklich, dass Schwarze keine richtigen Menschen sind.",
3214378603,02/01/2022 10:15,6313910120,02/01/2022 10:14,hateful,,,german-1965,"Ich glaube wirklich, dass Schwarze keine richtigen Menschen sind.",
3214378603,02/01/2022 10:42,6313926376,02/01/2022 10:36,hateful,,,german-1965,"Ich glaube wirklich, dass Schwarze keine richtigen Menschen sind.",
3214378604,1/31/2022 21:22:51,6313560731,1/31/2022 21:22:24,hateful,,,german-365,Die Leben von Frauen sind absolut nichts wert.,
3214378604,02/01/2022 00:01,6313614240,1/31/2022 23:55:57,non-hateful,,,german-365,Die Leben von Frauen sind absolut nichts wert.,
3214378604,02/01/2022 06:14,6313758161,02/01/2022 06:13,hateful,,,german-365,Die Leben von Frauen sind absolut nichts wert.,
3214378605,1/31/2022 21:46:13,6313573421,1/31/2022 21:45:53,non-hateful,,,german-1626,Nur damit das klar ist: Ich hasse Frauen nicht.,
3214378605,02/01/2022 03:12,6313670325,02/01/2022 03:07,non-hateful,,,german-1626,Nur damit das klar ist: Ich hasse Frauen nicht.,
3214378605,02/01/2022 07:23,6313796848,02/01/2022 07:22,non-hateful,,,german-1626,Nur damit das klar ist: Ich hasse Frauen nicht.,
3214378606,1/31/2022 21:46:39,6313573588,1/31/2022 21:46:15,hateful,,,german-3552,Du und alle anderen Juden sind eine Pl4ge für unsere Gesellschaft.,
3214378606,02/01/2022 03:30,6313677585,02/01/2022 03:24,hateful,,,german-3552,Du und alle anderen Juden sind eine Pl4ge für unsere Gesellschaft.,
3214378606,02/01/2022 07:24,6313797672,02/01/2022 07:23,hateful,,,german-3552,Du und alle anderen Juden sind eine Pl4ge für unsere Gesellschaft.,
3214378607,02/02/2022 17:28,6315527850,02/02/2022 17:27,hateful,,,german-3398,F l ü c h t l i n g e haben in einem zivilisierten Land wie diesem nichts zu suchen.,
3214378607,02/02/2022 18:49,6315586125,02/02/2022 18:47,hateful,,,german-3398,F l ü c h t l i n g e haben in einem zivilisierten Land wie diesem nichts zu suchen.,
3214378607,02/02/2022 18:56,6315590455,02/02/2022 18:51,hateful,,,german-3398,F l ü c h t l i n g e haben in einem zivilisierten Land wie diesem nichts zu suchen.,
3214378608,02/01/2022 14:31,6314086756,02/01/2022 14:25,non-hateful,,,german-2519,"Er sagte, das sei ""typisch Nutte"", was zeigt, wie am Ende er ist.",
3214378608,02/01/2022 14:40,6314093529,02/01/2022 14:35,non-hateful,,,german-2519,"Er sagte, das sei ""typisch Nutte"", was zeigt, wie am Ende er ist.",
3214378608,02/01/2022 14:41,6314093922,02/01/2022 14:36,non-hateful,,,german-2519,"Er sagte, das sei ""typisch Nutte"", was zeigt, wie am Ende er ist.",
3214378609,1/31/2022 21:13:50,6313555808,1/31/2022 21:13:17,non-hateful,,,german-2632,"Es ist entmutigend, dass es immer noch Leute gibt, die den Tod von Behinderten fordern.",
3214378609,1/31/2022 22:41:50,6313596299,1/31/2022 22:37:20,non-hateful,,,german-2632,"Es ist entmutigend, dass es immer noch Leute gibt, die den Tod von Behinderten fordern.",
3214378609,1/31/2022 22:59:39,6313601105,1/31/2022 22:53:50,non-hateful,,,german-2632,"Es ist entmutigend, dass es immer noch Leute gibt, die den Tod von Behinderten fordern.",
3214378610,02/02/2022 10:27,6315155191,02/02/2022 10:26,hateful,,,german-806,Ohne Schwule wie dich wäre die Welt eine bessere.,
3214378610,02/02/2022 11:39,6315212973,02/02/2022 11:35,hateful,,,german-806,Ohne Schwule wie dich wäre die Welt eine bessere.,
3214378610,02/02/2022 11:40,6315213208,02/02/2022 11:34,hateful,,,german-806,Ohne Schwule wie dich wäre die Welt eine bessere.,
3214378611,02/01/2022 20:50,6314337799,02/01/2022 20:49,non-hateful,,,german-2675,"Warum finden Sie es in Ordnung, mich eine Hure zu nennen?",
3214378611,02/01/2022 21:46,6314357378,02/01/2022 21:41,non-hateful,,,german-2675,"Warum finden Sie es in Ordnung, mich eine Hure zu nennen?",
3214378611,02/01/2022 22:05,6314363933,02/01/2022 22:04,non-hateful,,,german-2675,"Warum finden Sie es in Ordnung, mich eine Hure zu nennen?",
3214378612,02/02/2022 08:46,6315085687,02/02/2022 08:41,hateful,,,german-190,Alle Frauen wie du sind komplett niederträchtig.,
3214378612,02/02/2022 09:54,6315132131,02/02/2022 09:48,hateful,,,german-190,Alle Frauen wie du sind komplett niederträchtig.,
3214378612,02/02/2022 09:54,6315132486,02/02/2022 09:49,hateful,,,german-190,Alle Frauen wie du sind komplett niederträchtig.,
3214378613,02/01/2022 16:36,6314167068,02/01/2022 16:34,hateful,,,german-3561,"Noch mehr Frauen in die Regierung zu lassen, wird unser Land ruin1eren.",
3214378613,02/01/2022 17:44,6314202949,02/01/2022 17:39,non-hateful,,,german-3561,"Noch mehr Frauen in die Regierung zu lassen, wird unser Land ruin1eren.",
3214378613,02/01/2022 17:45,6314203545,02/01/2022 17:40,hateful,unrealistic,,german-3561,"Noch mehr Frauen in die Regierung zu lassen, wird unser Land ruin1eren.",
3214378614,02/02/2022 13:39,6315308990,02/02/2022 13:38,non-hateful,,,german-2065,Wir sind eine Gruppe von Juden.,
3214378614,02/02/2022 15:10,6315399226,02/02/2022 15:08,hateful,,,german-2065,Wir sind eine Gruppe von Juden.,
3214378614,02/02/2022 15:11,6315399820,02/02/2022 15:07,non-hateful,,,german-2065,Wir sind eine Gruppe von Juden.,
3214378615,02/02/2022 12:58,6315271814,02/02/2022 12:52,hateful,,,german-762,"Es wäre am besten, diese Art von Frauen einfach zu ertränken.",
3214378615,02/02/2022 12:59,6315273034,02/02/2022 12:55,hateful,,,german-762,"Es wäre am besten, diese Art von Frauen einfach zu ertränken.",
3214378615,02/02/2022 13:00,6315273700,02/02/2022 12:55,hateful,,,german-762,"Es wäre am besten, diese Art von Frauen einfach zu ertränken.",
3214378616,02/02/2022 17:22,6315523244,02/02/2022 17:22,hateful,,,german-1781,"Ist es nicht klar, wie viel Hass ich auf euch Transmenschen habe?",
3214378616,02/02/2022 18:35,6315577024,02/02/2022 18:29,hateful,,,german-1781,"Ist es nicht klar, wie viel Hass ich auf euch Transmenschen habe?",
3214378616,02/02/2022 18:36,6315577971,02/02/2022 18:33,hateful,,,german-1781,"Ist es nicht klar, wie viel Hass ich auf euch Transmenschen habe?",
3214378617,02/02/2022 10:09,6315142168,02/02/2022 10:07,hateful,,,german-168,Flüchtlinge sind einfach so ekelhaft.,
3214378617,02/02/2022 10:22,6315152158,02/02/2022 10:16,hateful,,,german-168,Flüchtlinge sind einfach so ekelhaft.,
3214378617,02/02/2022 10:26,6315154610,02/02/2022 10:21,hateful,,,german-168,Flüchtlinge sind einfach so ekelhaft.,
3214378618,1/31/2022 21:49:38,6313574641,1/31/2022 21:48:40,non-hateful,,,german-2355,Ich werde jeden Transmenschen wie dich ehren.,
3214378618,02/01/2022 03:53,6313688514,02/01/2022 03:49,non-hateful,,,german-2355,Ich werde jeden Transmenschen wie dich ehren.,
