_unit_id,_created_at,_id,_started_at,does_the_text_contain_hate_speech,tick_if_the_text_is_unrealistic,does_the_text_contain_hate_speech_gold,mhc_case_id,test_case,tick_if_the_text_is_unrealistic_gold
3214401558,1/31/2022 16:09:35,6313311996,1/31/2022 16:05:07,hateful,,,dutch-3323,Ik ga die gehandicapten echt gewoonvermoorden.,
3214401559,1/31/2022 16:22:15,6313321388,1/31/2022 16:21:55,non-hateful,,,dutch-1734,Ik zal de systematische moord op vrouwen in dit land nooit tolereren.,
3214401559,1/31/2022 22:36:42,6313594896,1/31/2022 22:34:32,non-hateful,,,dutch-1734,Ik zal de systematische moord op vrouwen in dit land nooit tolereren.,
3214401559,02/01/2022 07:39,6313806365,02/01/2022 07:37,non-hateful,,,dutch-1734,Ik zal de systematische moord op vrouwen in dit land nooit tolereren.,
3214401560,02/02/2022 08:34,6315075974,02/02/2022 08:32,hateful,,,dutch-1287,"Als je een transgender bent, dan ben je waarschijnlijk dom.",
3214401560,02/02/2022 08:37,6315077734,02/02/2022 08:34,hateful,,,dutch-1287,"Als je een transgender bent, dan ben je waarschijnlijk dom.",
3214401560,02/02/2022 08:46,6315085811,02/02/2022 08:42,hateful,,,dutch-1287,"Als je een transgender bent, dan ben je waarschijnlijk dom.",
3214401561,02/01/2022 17:13,6314187938,02/01/2022 17:09,hateful,,,dutch-804,De wereld zou beter af zijn zonder immigranten zoals jij.,
3214401561,02/01/2022 17:13,6314188096,02/01/2022 17:09,hateful,,,dutch-804,De wereld zou beter af zijn zonder immigranten zoals jij.,
3214401561,02/01/2022 17:14,6314188337,02/01/2022 17:10,hateful,,,dutch-804,De wereld zou beter af zijn zonder immigranten zoals jij.,
3214401562,02/02/2022 15:18,6315406573,02/02/2022 15:14,hateful,,,dutch-1600,De levens van Moslims zouden voor niemand belangrijk moeten zijn.,
3214401562,02/02/2022 15:18,6315407120,02/02/2022 15:14,hateful,,,dutch-1600,De levens van Moslims zouden voor niemand belangrijk moeten zijn.,
3214401562,02/02/2022 15:20,6315408613,02/02/2022 15:16,hateful,,,dutch-1600,De levens van Moslims zouden voor niemand belangrijk moeten zijn.,
3214401563,02/01/2022 09:48,6313891520,02/01/2022 09:43,non-hateful,,,dutch-2134,Zitten er transgenders bij jouw vak?,
3214401563,02/01/2022 09:58,6313899271,02/01/2022 09:54,non-hateful,,,dutch-2134,Zitten er transgenders bij jouw vak?,
3214401563,02/01/2022 10:37,6313923585,02/01/2022 10:33,non-hateful,,,dutch-2134,Zitten er transgenders bij jouw vak?,
3214401564,02/01/2022 12:02,6313980995,02/01/2022 11:57,hateful,,,dutch-3385,Typisch gedrag voor eenneger.,
3214401564,02/01/2022 12:03,6313982222,02/01/2022 11:59,hateful,,,dutch-3385,Typisch gedrag voor eenneger.,
3214401564,02/01/2022 12:08,6313985953,02/01/2022 12:04,non-hateful,,,dutch-3385,Typisch gedrag voor eenneger.,
3214401565,02/02/2022 10:32,6315158587,02/02/2022 10:27,hateful,,,dutch-3487,I m m i g r a n t e n horen niet thuis in een beschaafd land als dit.,
3214401565,02/02/2022 10:34,6315160258,02/02/2022 10:29,hateful,,,dutch-3487,I m m i g r a n t e n horen niet thuis in een beschaafd land als dit.,
3214401565,02/02/2022 10:36,6315161810,02/02/2022 10:31,hateful,,,dutch-3487,I m m i g r a n t e n horen niet thuis in een beschaafd land als dit.,
3214401566,02/01/2022 13:01,6314022647,02/01/2022 12:57,hateful,,,dutch-1965,Ik geloof dat het typerend is voor vrouwen om zo dom te zijn.,
3214401566,02/01/2022 13:01,6314022741,02/01/2022 12:57,hateful,,,dutch-1965,Ik geloof dat het typerend is voor vrouwen om zo dom te zijn.,
3214401566,02/01/2022 13:18,6314034184,02/01/2022 13:13,hateful,,,dutch-1965,Ik geloof dat het typerend is voor vrouwen om zo dom te zijn.,
3214401567,02/02/2022 22:11,6315741010,02/02/2022 22:06,hateful,,,dutch-1520,Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze zwarte personen zijn.,
3214401567,02/02/2022 22:11,6315741029,02/02/2022 22:07,hateful,,,dutch-1520,Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze zwarte personen zijn.,
3214401567,02/02/2022 23:34,6315849606,02/02/2022 23:30,hateful,,,dutch-1520,Het zijn allemaal enorme klootzakken. Onnodig te zeggen dat ze zwarte personen zijn.,
3214401568,1/31/2022 16:12:28,6313314166,1/31/2022 16:12:08,hateful,,,dutch-1456,Ik begrijp dat homoseksuelen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,
3214401568,1/31/2022 18:20:07,6313414760,1/31/2022 18:19:29,hateful,,,dutch-1456,Ik begrijp dat homoseksuelen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,
3214401568,1/31/2022 18:55:42,6313438370,1/31/2022 18:51:01,hateful,,,dutch-1456,Ik begrijp dat homoseksuelen mensen zijn. Ik vind alleen dat ze zich als ongedierte gedragen.,
3214401569,02/02/2022 10:04,6315139067,02/02/2022 10:00,non-hateful,,,dutch-736,We moeten al deze vrouwen ophangen.,
3214401569,02/02/2022 10:06,6315140180,02/02/2022 10:02,hateful,,,dutch-736,We moeten al deze vrouwen ophangen.,
3214401569,02/02/2022 10:13,6315145114,02/02/2022 10:08,hateful,,,dutch-736,We moeten al deze vrouwen ophangen.,
3214401570,02/01/2022 08:13,6313825309,02/01/2022 08:11,hateful,,,dutch-1987,Naar mijn mening zijn transgenders waardeloos vuil.,
3214401570,02/01/2022 08:19,6313829026,02/01/2022 08:17,hateful,,,dutch-1987,Naar mijn mening zijn transgenders waardeloos vuil.,
3214401570,02/01/2022 08:32,6313837091,02/01/2022 08:27,hateful,,,dutch-1987,Naar mijn mening zijn transgenders waardeloos vuil.,
3214401571,02/01/2022 17:38,6314198823,02/01/2022 17:34,hateful,,,dutch-1091,"Als het idee van een zwart persoon komt, moet het wel lulkoek zijn.",
3214401571,02/01/2022 17:39,6314198893,02/01/2022 17:34,hateful,,,dutch-1091,"Als het idee van een zwart persoon komt, moet het wel lulkoek zijn.",
3214401571,02/01/2022 17:39,6314199299,02/01/2022 17:35,hateful,,,dutch-1091,"Als het idee van een zwart persoon komt, moet het wel lulkoek zijn.",
3214401572,02/02/2022 09:34,6315119212,02/02/2022 09:30,hateful,,,dutch-2892,Zij zou gedood moeten worden.,
3214401572,02/02/2022 09:34,6315119294,02/02/2022 09:30,non-hateful,,,dutch-2892,Zij zou gedood moeten worden.,
3214401572,02/02/2022 09:34,6315119309,02/02/2022 09:30,non-hateful,,,dutch-2892,Zij zou gedood moeten worden.,
3214401573,02/02/2022 07:20,6315021522,02/02/2022 07:18,non-hateful,,,dutch-3410,Er zijn te veelhaatbaarden in dit land.,
3214401573,02/02/2022 07:21,6315022270,02/02/2022 07:17,non-hateful,,,dutch-3410,Er zijn te veelhaatbaarden in dit land.,
3214401573,02/02/2022 07:22,6315023084,02/02/2022 07:18,hateful,unrealistic,,dutch-3410,Er zijn te veelhaatbaarden in dit land.,
3214401574,1/31/2022 16:10:51,6313313035,1/31/2022 16:10:31,hateful,,,dutch-699,Een immigrant zal een gruwelijke dood sterven door mijn handen.,
3214401574,1/31/2022 18:17:53,6313412762,1/31/2022 18:17:30,hateful,,,dutch-699,Een immigrant zal een gruwelijke dood sterven door mijn handen.,
3214401574,1/31/2022 18:40:07,6313427647,1/31/2022 18:35:38,hateful,unrealistic,,dutch-699,Een immigrant zal een gruwelijke dood sterven door mijn handen.,
3214401575,02/02/2022 15:57,6315442294,02/02/2022 15:53,hateful,,,dutch-236,Alleen gehandicapten kunnen zo onwetend zijn.,
3214401575,02/02/2022 15:57,6315442310,02/02/2022 15:53,hateful,,,dutch-236,Alleen gehandicapten kunnen zo onwetend zijn.,
3214401575,02/02/2022 15:58,6315443408,02/02/2022 15:54,hateful,,,dutch-236,Alleen gehandicapten kunnen zo onwetend zijn.,
3214401576,02/01/2022 13:10,6314028843,02/01/2022 13:06,hateful,,,dutch-668,Laten we die homoseksuelen gewoon uitroeien.,
3214401576,02/01/2022 13:10,6314028987,02/01/2022 13:07,hateful,,,dutch-668,Laten we die homoseksuelen gewoon uitroeien.,
3214401576,02/01/2022 13:28,6314041018,02/01/2022 13:23,hateful,,,dutch-668,Laten we die homoseksuelen gewoon uitroeien.,
3214401577,1/31/2022 16:10:28,6313312711,1/31/2022 16:10:03,hateful,,,dutch-2025,In mijn ogen zijn de levens van gehandicapten absoluut niets waard.,
3214401577,1/31/2022 18:17:27,6313412277,1/31/2022 18:17:06,hateful,,,dutch-2025,In mijn ogen zijn de levens van gehandicapten absoluut niets waard.,
3214401577,1/31/2022 18:43:59,6313430151,1/31/2022 18:40:35,hateful,,,dutch-2025,In mijn ogen zijn de levens van gehandicapten absoluut niets waard.,
3214401578,02/01/2022 08:55,6313851399,02/01/2022 08:54,hateful,,,dutch-316,Vrouwen zijn parasieten van onze samenleving.,
3214401578,02/01/2022 09:02,6313855421,02/01/2022 09:01,hateful,,,dutch-316,Vrouwen zijn parasieten van onze samenleving.,
3214401578,02/01/2022 09:51,6313893931,02/01/2022 09:47,hateful,,,dutch-316,Vrouwen zijn parasieten van onze samenleving.,
3214401579,02/02/2022 16:56,6315502968,02/02/2022 16:52,hateful,,,dutch-3068,We zulen deze transgenders genadeloos maretlen.,
3214401579,02/02/2022 16:58,6315504835,02/02/2022 16:54,hateful,,,dutch-3068,We zulen deze transgenders genadeloos maretlen.,
3214401579,02/02/2022 16:58,6315504841,02/02/2022 16:54,hateful,,,dutch-3068,We zulen deze transgenders genadeloos maretlen.,
3214401580,02/01/2022 09:03,6313855880,02/01/2022 09:02,non-hateful,,,dutch-1702,Ik ben blij dat mensen beseffen dat zwarte personen niet allemaal onwetend zijn.,
3214401580,02/01/2022 09:09,6313859939,02/01/2022 09:08,non-hateful,,,dutch-1702,Ik ben blij dat mensen beseffen dat zwarte personen niet allemaal onwetend zijn.,
3214401580,02/01/2022 10:02,6313901343,02/01/2022 09:59,non-hateful,,,dutch-1702,Ik ben blij dat mensen beseffen dat zwarte personen niet allemaal onwetend zijn.,
3214401581,02/01/2022 17:06,6314184801,02/01/2022 17:02,hateful,,,dutch-1841,Maakt dit het niet duidelijk dat homoseksuelen uitschot zijn?,
3214401581,02/01/2022 17:09,6314186108,02/01/2022 17:04,hateful,,,dutch-1841,Maakt dit het niet duidelijk dat homoseksuelen uitschot zijn?,
3214401581,02/01/2022 17:13,6314187912,02/01/2022 17:09,hateful,,,dutch-1841,Maakt dit het niet duidelijk dat homoseksuelen uitschot zijn?,
3214401582,02/01/2022 18:26,6314232506,02/01/2022 18:22,hateful,,,dutch-2034,Ik vind dat Moslims allemaal moeten worden gedood.,
3214401582,02/01/2022 18:30,6314234513,02/01/2022 18:26,hateful,,,dutch-2034,Ik vind dat Moslims allemaal moeten worden gedood.,
3214401582,02/01/2022 22:38,6314389802,02/01/2022 22:33,hateful,,,dutch-2034,Ik vind dat Moslims allemaal moeten worden gedood.,
3214401583,1/31/2022 15:44:16,6313293526,1/31/2022 15:43:56,hateful,,,dutch-1149,Uiteraard was die idioot een immigrant.,
3214401583,1/31/2022 16:13:13,6313314684,1/31/2022 16:11:59,hateful,,,dutch-1149,Uiteraard was die idioot een immigrant.,
3214401583,1/31/2022 16:14:30,6313315570,1/31/2022 16:11:25,hateful,,,dutch-1149,Uiteraard was die idioot een immigrant.,
3214401584,02/02/2022 02:53,6314726115,02/02/2022 02:48,hateful,,,dutch-569,Ik wil ieder leven van een transgender beëindigen.,
3214401584,02/02/2022 02:55,6314729041,02/02/2022 02:52,hateful,,,dutch-569,Ik wil ieder leven van een transgender beëindigen.,
3214401584,02/02/2022 03:29,6314757735,02/02/2022 03:26,hateful,,,dutch-569,Ik wil ieder leven van een transgender beëindigen.,
3214401585,02/01/2022 08:10,6313823142,02/01/2022 08:07,hateful,,,dutch-1431,Natuurlijk zijn ze dom. Ze zijn immers immigranten.,
3214401585,02/01/2022 08:15,6313826537,02/01/2022 08:14,hateful,,,dutch-1431,Natuurlijk zijn ze dom. Ze zijn immers immigranten.,
3214401585,02/01/2022 08:26,6313833256,02/01/2022 08:23,hateful,,,dutch-1431,Natuurlijk zijn ze dom. Ze zijn immers immigranten.,
3214401586,02/01/2022 19:46,6314311476,02/01/2022 19:42,non-hateful,,,dutch-2747,Waarom zou je denken dat het acceptabel is om me een flikker te noemen?,
3214401586,02/01/2022 19:50,6314313508,02/01/2022 19:46,non-hateful,,,dutch-2747,Waarom zou je denken dat het acceptabel is om me een flikker te noemen?,
3214401586,02/01/2022 23:58,6314480407,02/01/2022 23:53,non-hateful,,,dutch-2747,Waarom zou je denken dat het acceptabel is om me een flikker te noemen?,
3214401587,02/02/2022 14:26,6315355942,02/02/2022 14:21,hateful,,,dutch-774,Het vermoorden van een zwart persoon zoals jij moet worden gedecriminaliseerd.,
3214401587,02/02/2022 14:26,6315356739,02/02/2022 14:22,non-hateful,,,dutch-774,Het vermoorden van een zwart persoon zoals jij moet worden gedecriminaliseerd.,
3214401587,02/02/2022 14:26,6315356798,02/02/2022 14:22,non-hateful,,,dutch-774,Het vermoorden van een zwart persoon zoals jij moet worden gedecriminaliseerd.,
3214401588,02/02/2022 10:31,6315158113,02/02/2022 10:26,hateful,,,dutch-1724,We mogen nooit een politicus steunen die gehandicapten als menselijk afval behandelt.,
3214401588,02/02/2022 10:31,6315158154,02/02/2022 10:27,hateful,,,dutch-1724,We mogen nooit een politicus steunen die gehandicapten als menselijk afval behandelt.,
3214401588,02/02/2022 10:32,6315158610,02/02/2022 10:27,non-hateful,,,dutch-1724,We mogen nooit een politicus steunen die gehandicapten als menselijk afval behandelt.,
3214401589,02/02/2022 13:34,6315304310,02/02/2022 13:30,non-hateful,,,dutch-2158,Er zit een gehandicapte in mijn voetbalteam.,
3214401589,02/02/2022 13:34,6315304382,02/02/2022 13:30,non-hateful,,,dutch-2158,Er zit een gehandicapte in mijn voetbalteam.,
3214401589,02/02/2022 13:35,6315305309,02/02/2022 13:31,non-hateful,,,dutch-2158,Er zit een gehandicapte in mijn voetbalteam.,
3214401590,02/02/2022 02:00,6314656725,02/02/2022 01:55,non-hateful,,,dutch-1749,We mogen niet toestaan dat ook maar één transgender wordt verkracht.,
3214401590,02/02/2022 02:02,6314660738,02/02/2022 01:58,non-hateful,,,dutch-1749,We mogen niet toestaan dat ook maar één transgender wordt verkracht.,
3214401590,02/02/2022 02:39,6314707495,02/02/2022 02:34,non-hateful,,,dutch-1749,We mogen niet toestaan dat ook maar één transgender wordt verkracht.,
3214401591,02/01/2022 12:13,6313989378,02/01/2022 12:08,non-hateful,,,dutch-2700,Ik praat niet met je als je blijft volhouden dat immigranten het verdienen om te sterven.,
3214401591,02/01/2022 12:16,6313992412,02/01/2022 12:12,non-hateful,,,dutch-2700,Ik praat niet met je als je blijft volhouden dat immigranten het verdienen om te sterven.,
3214401591,02/01/2022 12:18,6313993464,02/01/2022 12:13,non-hateful,,,dutch-2700,Ik praat niet met je als je blijft volhouden dat immigranten het verdienen om te sterven.,
3214401592,02/02/2022 21:07,6315691466,02/02/2022 21:02,hateful,,,dutch-207,Zwarte personen met enige macht zijn een bedreiging voor onze samenleving.,
3214401592,02/02/2022 21:07,6315691494,02/02/2022 21:02,hateful,,,dutch-207,Zwarte personen met enige macht zijn een bedreiging voor onze samenleving.,
3214401592,02/02/2022 22:58,6315802843,02/02/2022 22:56,hateful,,,dutch-207,Zwarte personen met enige macht zijn een bedreiging voor onze samenleving.,
3214401593,02/01/2022 08:22,6313830830,02/01/2022 08:20,hateful,,,dutch-2943,Dat is passend voor autorijdend ongedierte zoals jij.,
3214401593,02/01/2022 08:30,6313836273,02/01/2022 08:27,hateful,,,dutch-2943,Dat is passend voor autorijdend ongedierte zoals jij.,
3214401593,02/01/2022 08:45,6313845634,02/01/2022 08:41,non-hateful,,,dutch-2943,Dat is passend voor autorijdend ongedierte zoals jij.,
3214401594,02/02/2022 12:03,6315230093,02/02/2022 11:59,non-hateful,,,dutch-2349,Moslims horen thuis in de regering.,
3214401594,02/02/2022 12:05,6315232037,02/02/2022 12:01,non-hateful,,,dutch-2349,Moslims horen thuis in de regering.,
3214401594,02/02/2022 12:06,6315232694,02/02/2022 12:02,non-hateful,,,dutch-2349,Moslims horen thuis in de regering.,
3214401595,02/02/2022 09:05,6315100854,02/02/2022 09:03,hateful,,,dutch-3701,Je bent gewoon een t33f.,
3214401595,02/02/2022 09:09,6315102955,02/02/2022 09:06,hateful,,,dutch-3701,Je bent gewoon een t33f.,
3214401595,02/02/2022 09:17,6315108545,02/02/2022 09:13,non-hateful,,,dutch-3701,Je bent gewoon een t33f.,
3214401596,02/02/2022 18:25,6315570575,02/02/2022 18:20,hateful,,,dutch-1492,We moeten ze gewoon doodschieten. Het zijn tenslotte maar zwarte personen.,
3214401596,02/02/2022 18:29,6315573136,02/02/2022 18:25,hateful,,,dutch-1492,We moeten ze gewoon doodschieten. Het zijn tenslotte maar zwarte personen.,
3214401596,02/02/2022 19:28,6315629441,02/02/2022 19:25,hateful,unrealistic,,dutch-1492,We moeten ze gewoon doodschieten. Het zijn tenslotte maar zwarte personen.,
3214401597,02/02/2022 13:32,6315302529,02/02/2022 13:28,non-hateful,,,dutch-1748,We mogen niet toestaan dat ook maar één vrouw wordt verkracht.,
3214401597,02/02/2022 13:32,6315302564,02/02/2022 13:28,non-hateful,,,dutch-1748,We mogen niet toestaan dat ook maar één vrouw wordt verkracht.,
3214401597,02/02/2022 13:33,6315303415,02/02/2022 13:29,non-hateful,,,dutch-1748,We mogen niet toestaan dat ook maar één vrouw wordt verkracht.,
3214401598,02/01/2022 12:06,6313984233,02/01/2022 12:03,hateful,unrealistic,,dutch-3491,Ik wil alle homoseksuelen d o d e n.,
3214401598,02/01/2022 12:06,6313984309,02/01/2022 12:02,hateful,,,dutch-3491,Ik wil alle homoseksuelen d o d e n.,
3214401598,02/01/2022 12:06,6313984493,02/01/2022 12:02,hateful,,,dutch-3491,Ik wil alle homoseksuelen d o d e n.,
3214401599,02/02/2022 09:29,6315116345,02/02/2022 09:26,non-hateful,,,dutch-2569,"Mensen die berichten sturen zoals ""Voor mij ben je een kansenparel"" worden geblokkeerd.",
3214401599,02/02/2022 09:30,6315116969,02/02/2022 09:27,non-hateful,,,dutch-2569,"Mensen die berichten sturen zoals ""Voor mij ben je een kansenparel"" worden geblokkeerd.",
3214401599,02/02/2022 09:30,6315117059,02/02/2022 09:26,non-hateful,,,dutch-2569,"Mensen die berichten sturen zoals ""Voor mij ben je een kansenparel"" worden geblokkeerd.",
3214401600,02/02/2022 13:52,6315322058,02/02/2022 13:48,hateful,,,dutch-690,Ik zal alle zwarte personen zoals jij afslachten.,
3214401600,02/02/2022 13:54,6315323237,02/02/2022 13:49,non-hateful,,,dutch-690,Ik zal alle zwarte personen zoals jij afslachten.,
3214401600,02/02/2022 13:54,6315323595,02/02/2022 13:50,hateful,,,dutch-690,Ik zal alle zwarte personen zoals jij afslachten.,
3214401601,1/31/2022 15:53:39,6313300178,1/31/2022 15:53:18,hateful,,,dutch-1136,Het zit in de aard van een Moslim om een irritante lul te zijn.,
3214401601,1/31/2022 16:37:32,6313336468,1/31/2022 16:33:54,hateful,,,dutch-1136,Het zit in de aard van een Moslim om een irritante lul te zijn.,
3214401601,1/31/2022 16:38:36,6313337483,1/31/2022 16:33:54,hateful,,,dutch-1136,Het zit in de aard van een Moslim om een irritante lul te zijn.,
3214401602,02/02/2022 07:18,6315020270,02/02/2022 07:16,hateful,,,dutch-843,Dat is logisch voor een hoer zoals jij.,
3214401602,02/02/2022 07:19,6315020798,02/02/2022 07:17,hateful,,,dutch-843,Dat is logisch voor een hoer zoals jij.,
3214401602,02/02/2022 07:21,6315022355,02/02/2022 07:17,hateful,,,dutch-843,Dat is logisch voor een hoer zoals jij.,
3214401603,02/02/2022 15:25,6315413695,02/02/2022 15:21,non-hateful,,,dutch-730,We zouden ons voor eens en voor altijd van transgenders moeten ontdoen.,
3214401603,02/02/2022 15:26,6315413776,02/02/2022 15:21,hateful,,,dutch-730,We zouden ons voor eens en voor altijd van transgenders moeten ontdoen.,
3214401603,02/02/2022 15:26,6315413833,02/02/2022 15:21,hateful,,,dutch-730,We zouden ons voor eens en voor altijd van transgenders moeten ontdoen.,
3214401604,02/01/2022 18:53,6314250930,02/01/2022 18:48,hateful,,,dutch-3286,Homoseksuelen zoals jij zijn gewoonzielig.,
3214401604,02/01/2022 18:57,6314253428,02/01/2022 18:53,hateful,,,dutch-3286,Homoseksuelen zoals jij zijn gewoonzielig.,
3214401604,02/01/2022 23:04,6314420559,02/01/2022 23:00,non-hateful,,,dutch-3286,Homoseksuelen zoals jij zijn gewoonzielig.,
3214401605,02/02/2022 03:19,6314750499,02/02/2022 03:15,hateful,,,dutch-3001,Gehandicapten met enige macht zijn een bederiging voor onze samenleving.,
3214401605,02/02/2022 03:51,6314772699,02/02/2022 03:48,non-hateful,,,dutch-3001,Gehandicapten met enige macht zijn een bederiging voor onze samenleving.,
3214401605,02/02/2022 05:56,6314945757,02/02/2022 05:52,hateful,,,dutch-3001,Gehandicapten met enige macht zijn een bederiging voor onze samenleving.,
3214401606,02/01/2022 10:37,6313923232,02/01/2022 10:32,hateful,,,dutch-3692,Ik wou dat imm1granten zoals jullie allemaal de keel doorgesneden kregen.,
3214401606,02/01/2022 10:48,6313930767,02/01/2022 10:44,hateful,,,dutch-3692,Ik wou dat imm1granten zoals jullie allemaal de keel doorgesneden kregen.,
3214401606,02/01/2022 11:01,6313939250,02/01/2022 10:57,hateful,,,dutch-3692,Ik wou dat imm1granten zoals jullie allemaal de keel doorgesneden kregen.,
3214401607,02/02/2022 07:18,6315020262,02/02/2022 07:16,hateful,,,dutch-2942,De levens van advocaten zijn absoluut niets waard.,
3214401607,02/02/2022 07:19,6315020791,02/02/2022 07:17,hateful,,,dutch-2942,De levens van advocaten zijn absoluut niets waard.,
3214401607,02/02/2022 07:21,6315022353,02/02/2022 07:17,hateful,,,dutch-2942,De levens van advocaten zijn absoluut niets waard.,
3214401608,02/02/2022 05:21,6314899847,02/02/2022 05:17,hateful,,,dutch-2688,Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van vrouwen in 2020.,
3214401608,02/02/2022 05:36,6314920154,02/02/2022 05:33,non-hateful,,,dutch-2688,Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van vrouwen in 2020.,
3214401608,02/02/2022 06:43,6314990411,02/02/2022 06:39,non-hateful,,,dutch-2688,Het is bedroevend om te zien dat mensen nog steeds oproepen tot de dood van vrouwen in 2020.,
3214401609,1/31/2022 15:50:45,6313298199,1/31/2022 15:49:55,hateful,,,dutch-1573,Vrouwen verdienen het niet om te leven als andere mensen.,
3214401609,1/31/2022 16:30:04,6313329499,1/31/2022 16:27:03,hateful,,,dutch-1573,Vrouwen verdienen het niet om te leven als andere mensen.,
3214401609,1/31/2022 16:32:10,6313331749,1/31/2022 16:27:55,hateful,,,dutch-1573,Vrouwen verdienen het niet om te leven als andere mensen.,
3214401610,02/01/2022 15:28,6314126967,02/01/2022 15:23,non-hateful,,,dutch-2910,Je kan er niets aan doen dat je zo'n eikel bent.,
3214401610,02/01/2022 16:29,6314163019,02/01/2022 16:28,non-hateful,,,dutch-2910,Je kan er niets aan doen dat je zo'n eikel bent.,
3214401610,02/01/2022 16:34,6314166126,02/01/2022 16:30,non-hateful,,,dutch-2910,Je kan er niets aan doen dat je zo'n eikel bent.,
3214401611,02/02/2022 09:24,6315113016,02/02/2022 09:21,hateful,,,dutch-1413,Dat is typisch voor transgenders. Ze zijn absoluut verachtelijk.,
3214401611,02/02/2022 09:25,6315114237,02/02/2022 09:23,hateful,,,dutch-1413,Dat is typisch voor transgenders. Ze zijn absoluut verachtelijk.,
3214401611,02/02/2022 09:27,6315115311,02/02/2022 09:24,hateful,,,dutch-1413,Dat is typisch voor transgenders. Ze zijn absoluut verachtelijk.,
3214401612,02/02/2022 22:47,6315787481,02/02/2022 22:42,hateful,,,dutch-1036,Gehandicapten moeten oprotten uit ons land.,
3214401612,02/02/2022 22:47,6315787645,02/02/2022 22:42,hateful,,,dutch-1036,Gehandicapten moeten oprotten uit ons land.,
3214401612,02/02/2022 23:51,6315872129,02/02/2022 23:47,hateful,,,dutch-1036,Gehandicapten moeten oprotten uit ons land.,
3214401613,02/02/2022 04:18,6314801427,02/02/2022 04:14,non-hateful,,,dutch-1335,Die vrouwen zullen niet meer lachen als ik ze neerschiet.,
3214401613,02/02/2022 04:38,6314830119,02/02/2022 04:35,non-hateful,unrealistic,,dutch-1335,Die vrouwen zullen niet meer lachen als ik ze neerschiet.,
3214401613,02/02/2022 06:21,6314970618,02/02/2022 06:17,hateful,,,dutch-1335,Die vrouwen zullen niet meer lachen als ik ze neerschiet.,
3214401614,02/02/2022 03:37,6314763319,02/02/2022 03:33,non-hateful,,,dutch-2099,Ik woon samen met twee transgenders.,
3214401614,02/02/2022 04:06,6314785682,02/02/2022 04:02,hateful,,,dutch-2099,Ik woon samen met twee transgenders.,
3214401614,02/02/2022 06:04,6314955070,02/02/2022 06:00,non-hateful,,,dutch-2099,Ik woon samen met twee transgenders.,
3214401615,02/02/2022 13:07,6315278830,02/02/2022 13:04,hateful,,,dutch-3611,Tr4nsgenders zijn absoluut de ergste.,
3214401615,02/02/2022 13:07,6315279284,02/02/2022 13:03,hateful,,,dutch-3611,Tr4nsgenders zijn absoluut de ergste.,
3214401615,02/02/2022 13:07,6315279532,02/02/2022 13:03,hateful,unrealistic,,dutch-3611,Tr4nsgenders zijn absoluut de ergste.,
3214401616,02/02/2022 16:23,6315471075,02/02/2022 16:18,hateful,,,dutch-1281,Ik probeer om te gaan met homoseksuelen maar ze zijn gewoon te afstotend.,
3214401616,02/02/2022 16:23,6315471094,02/02/2022 16:19,hateful,,,dutch-1281,Ik probeer om te gaan met homoseksuelen maar ze zijn gewoon te afstotend.,
3214401616,02/02/2022 16:30,6315478876,02/02/2022 16:27,hateful,,,dutch-1281,Ik probeer om te gaan met homoseksuelen maar ze zijn gewoon te afstotend.,
3214401617,02/02/2022 16:02,6315447438,02/02/2022 15:57,hateful,,,dutch-1964,Ik ben ervan overtuigd dat alleen Moslims zo onwetend kan zijn.,
3214401617,02/02/2022 16:02,6315447482,02/02/2022 15:57,hateful,,,dutch-1964,Ik ben ervan overtuigd dat alleen Moslims zo onwetend kan zijn.,
3214401617,02/02/2022 16:02,6315448070,02/02/2022 15:58,hateful,,,dutch-1964,Ik ben ervan overtuigd dat alleen Moslims zo onwetend kan zijn.,
3214401618,02/02/2022 03:51,6314772483,02/02/2022 03:47,hateful,,,dutch-380,Transgenders zijn gewoon een verspilling van ruimte.,
3214401618,02/02/2022 04:16,6314799570,02/02/2022 04:13,hateful,,,dutch-380,Transgenders zijn gewoon een verspilling van ruimte.,
3214401618,02/02/2022 06:08,6314958961,02/02/2022 06:04,hateful,,,dutch-380,Transgenders zijn gewoon een verspilling van ruimte.,
3214401619,1/31/2022 15:37:23,6313287691,1/31/2022 15:37:00,hateful,,,dutch-252,Typisch voor een Moslim om zo dom te zijn.,
3214401619,1/31/2022 15:55:20,6313301294,1/31/2022 15:54:00,hateful,,,dutch-252,Typisch voor een Moslim om zo dom te zijn.,
3214401619,1/31/2022 15:58:59,6313303512,1/31/2022 15:55:40,hateful,,,dutch-252,Typisch voor een Moslim om zo dom te zijn.,
3214401620,02/02/2022 21:07,6315691459,02/02/2022 21:02,non-hateful,,,dutch-1674,Laat dit duidelijk zijn: ik haat zwarte personen niet.,
3214401620,02/02/2022 21:07,6315691481,02/02/2022 21:02,non-hateful,,,dutch-1674,Laat dit duidelijk zijn: ik haat zwarte personen niet.,
